date,1. open,2. high,3. low,4. close
2025-04-25,50.91,50.91,50.88,50.91
2025-04-24,50.91,50.91,50.91,50.91
2025-04-23,50.99,51.09,50.8,50.91
2025-04-22,51.06,51.1,50.9,50.99
2025-04-21,51.06,51.06,51.06,51.06
2025-04-18,51.08,51.08,51.05,51.08
2025-04-17,51.07,51.12,50.95,51.08
2025-04-16,50.93,51.115,50.9,51.07
2025-04-15,50.95,51.0,50.8,50.93
2025-04-14,51.18,51.3,50.87,50.95
2025-04-11,51.28,51.29,51.28,51.28
2025-04-10,51.63,51.66,51.1,51.29
2025-04-09,51.22,51.68,51.18,51.62
2025-04-08,51.34,51.481,51.18,51.22
2025-04-07,51.08,51.67,51.05,51.34
2025-04-04,50.54,50.54,50.54,50.54
2025-04-03,50.52,50.64,50.49,50.54
2025-04-02,50.52,50.52,50.51,50.52
2025-04-01,50.52,50.52,50.52,50.52
2025-03-31,50.52,50.52,50.51,50.52
2025-03-28,50.52,50.52,50.51,50.52
2025-03-27,50.5,50.65,50.46,50.52
2025-03-26,50.52,50.6275,50.48,50.5
2025-03-25,50.55,50.6275,50.5,50.52
2025-03-24,50.59,50.64,50.5,50.55
2025-03-21,50.52,50.52,50.5,50.51
2025-03-20,50.6,50.63,50.48,50.51
2025-03-19,50.45,50.66,50.39,50.59
2025-03-18,50.46,50.58,50.39,50.45
2025-03-17,50.53,50.65,50.44,50.46
2025-03-14,50.6,50.6,50.6,50.6
2025-03-13,50.62,50.62,50.6,50.6
2025-03-12,50.55,50.71,50.53,50.62
2025-03-11,50.55,50.63,50.53,50.55
2025-03-10,50.6,50.6,50.55,50.55
2025-03-07,50.63,50.64,50.63,50.63
2025-03-06,50.62,50.63,50.62,50.63
2025-03-05,50.58,50.7,50.53,50.62
2025-03-04,50.6,50.68,50.54,50.59
2025-03-03,50.6,50.661,50.54,50.6
2025-02-28,50.61,50.61,50.6,50.6
2025-02-27,50.54,50.67,50.5,50.61
2025-02-26,50.53,50.59,50.43,50.54
2025-02-25,50.55,50.63,50.52,50.53
2025-02-24,50.54,50.635,50.44,50.55
2025-02-21,50.53,50.53,50.5,50.5
2025-02-20,50.58,50.64,50.5,50.53
2025-02-19,50.59,50.7675,50.54,50.58
2025-02-18,50.55,50.66,50.5,50.59
2025-02-17,50.57,50.62,50.5,50.55
2025-02-14,50.58,50.59,50.58,50.59
2025-02-13,50.57,50.67,50.56,50.59
2025-02-12,50.4,50.68,50.37,50.57
2025-02-11,50.24,50.45,50.23,50.4
2025-02-10,50.23,50.33,50.2,50.24
2025-02-07,50.25,50.25,50.23,50.25
2025-02-06,50.27,50.32,50.18,50.25
2025-02-05,50.25,50.27,50.25,50.27
2025-02-04,50.31,50.3625,50.18,50.26
2025-02-03,50.17,50.41,50.17,50.31
2025-01-31,50.18,50.18,50.18,50.18
2025-01-30,50.17,50.23,50.16,50.18
2025-01-29,50.17,50.2515,50.12,50.17
2025-01-28,50.2,50.24,50.12,50.17
2025-01-27,50.21,50.2975,50.19,50.2
2025-01-24,50.24,50.24,50.22,50.24
2025-01-23,50.27,50.3425,50.13,50.24
2025-01-22,50.25,50.35,50.2,50.26
2025-01-21,50.27,50.27,50.27,50.27
2025-01-20,50.33,50.33,50.27,50.27
2025-01-17,50.35,50.35,50.34,50.35
2025-01-16,50.38,50.455,50.3,50.35
2025-01-15,50.4,50.5,50.37,50.38
2025-01-14,50.46,50.55,50.4,50.4
2025-01-13,50.51,50.57,50.45,50.46
2025-01-10,50.51,50.51,50.51,50.51
2025-01-09,50.55,50.63,50.51,50.51
2025-01-08,50.6,50.65,50.53,50.55
2025-01-07,50.6,50.61,50.6,50.6
2025-01-06,50.65,50.75,50.5,50.6
2025-01-03,50.75,50.75,50.75,50.75
2025-01-02,50.78,50.8,50.7,50.75
2025-01-01,50.79,50.79,50.79,50.79
2024-12-31,50.79,50.8575,50.78,50.79
2024-12-30,50.81,50.86,50.76,50.79
2024-12-27,50.82,50.82,50.82,50.82
2024-12-26,50.86,50.92,50.81,50.82
2024-12-25,50.85,50.939,50.74,50.86
2024-12-24,51.03,51.13,50.84,50.85
2024-12-23,50.87,51.07,50.85,51.03
2024-12-20,50.87,50.87,50.86,50.86
2024-12-19,50.82,50.945,50.75,50.87
2024-12-18,50.73,50.9,50.73,50.8
2024-12-17,50.75,50.925,50.7,50.73
2024-12-16,50.75,50.88,50.72,50.75
2024-12-13,50.77,50.77,50.77,50.77
2024-12-12,50.59,50.88,50.59,50.77
2024-12-11,50.4,50.66,50.4,50.59
2024-12-10,50.45,50.5,50.34,50.4
2024-12-09,50.17,50.7305,50.15,50.45
2024-12-06,49.93,49.94,49.93,49.93
2024-12-05,49.76,49.96,49.76,49.93
2024-12-04,49.7,49.85,49.67,49.76
2024-12-03,49.7,49.7,49.68,49.7
2024-12-02,49.66,49.66,49.66,49.66
2024-11-29,49.54,49.54,49.54,49.54
2024-11-28,49.62,49.7025,49.46,49.54
2024-11-27,49.58,49.6625,49.5,49.62
2024-11-26,49.57,49.63,49.5,49.58
2024-11-25,49.65,49.68,49.55,49.57
2024-11-22,49.62,49.68,49.62,49.62
2024-11-21,49.68,49.93,49.59,49.62
2024-11-20,49.5,49.74,49.46,49.67
2024-11-19,49.4,49.55,49.3,49.48
2024-11-18,49.3,49.47,49.3,49.4
2024-11-15,49.31,49.33,49.31,49.31
2024-11-14,49.29,49.39,49.15,49.31
2024-11-13,49.17,49.315,49.15,49.29
2024-11-12,49.18,49.215,49.13,49.16
2024-11-11,49.19,49.279,49.14,49.18
2024-11-08,49.25,49.25,49.23,49.25
2024-11-07,49.19,49.3,49.15,49.22
2024-11-06,49.07,49.249,49.07,49.19
2024-11-05,49.01,49.16,49.0,49.07
2024-11-04,48.93,49.15,48.85,49.01
2024-11-01,48.9,48.91,48.88,48.88
2024-10-31,48.69,48.95,48.69,48.9
2024-10-30,48.66,48.7805,48.64,48.69
2024-10-29,48.64,48.75,48.58,48.66
2024-10-28,48.68,48.75,48.6,48.65
2024-10-25,48.73,48.73,48.73,48.73
2024-10-24,48.71,48.7925,48.66,48.74
2024-10-23,48.66,48.74,48.5,48.71
2024-10-22,48.62,48.71,48.51,48.66
2024-10-21,48.55,48.62,48.55,48.62
2024-10-18,48.58,48.59,48.58,48.58
2024-10-17,48.54,48.6675,48.5,48.58
2024-10-16,48.5,48.62,48.49,48.54
2024-10-15,48.55,48.62,48.47,48.5
2024-10-14,48.5,48.615,48.5,48.55
2024-10-11,48.53,48.53,48.53,48.53
2024-10-10,48.45,48.581,48.45,48.53
2024-10-09,48.55,48.6,48.35,48.45
2024-10-08,48.35,48.57,48.35,48.55
2024-10-07,48.29,48.445,48.2,48.35
2024-10-04,48.3,48.3,48.29,48.29
2024-10-03,48.32,48.36,48.26,48.3
2024-10-02,48.18,48.4,48.18,48.32
2024-10-01,48.23,48.3,48.17,48.18
2024-09-30,48.35,48.43,48.2,48.23
2024-09-27,48.32,48.32,48.3,48.31
2024-09-26,48.5,48.66,48.29,48.32
2024-09-25,48.66,48.725,48.45,48.5
2024-09-24,48.61,48.7105,48.57,48.66
2024-09-23,48.5,48.68,48.5,48.61
2024-09-20,48.48,48.48,48.46,48.46
2024-09-19,48.48,48.56,48.4,48.48
2024-09-18,48.35,48.5825,48.35,48.48
2024-09-17,48.38,48.48,48.27,48.36
2024-09-16,48.39,48.44,48.28,48.38
2024-09-13,48.39,48.39,48.38,48.39
2024-09-12,48.33,48.5,48.3,48.39
2024-09-11,48.31,48.43,48.28,48.32
2024-09-10,48.3,48.355,48.2,48.31
2024-09-09,48.35,48.4,48.2,48.3
2024-09-06,48.39,48.39,48.39,48.39
2024-09-05,48.43,48.52,48.35,48.39
2024-09-04,48.45,48.535,48.42,48.43
2024-09-03,48.49,48.55,48.39,48.45
2024-09-02,48.52,48.62,48.46,48.49
2024-08-30,48.57,48.57,48.57,48.57
2024-08-29,48.61,48.689,48.55,48.57
2024-08-28,48.65,48.71,48.58,48.61
2024-08-27,48.68,48.73,48.58,48.65
2024-08-26,48.73,48.826,48.65,48.68
2024-08-23,48.73,48.74,48.4,48.73
2024-08-22,48.74,48.8,48.7,48.73
2024-08-21,48.85,48.89,48.73,48.74
2024-08-20,48.73,48.8765,48.1,48.85
2024-08-19,48.78,48.86,48.7,48.73
2024-08-16,48.85,48.86,48.85,48.85
2024-08-15,49.05,49.1,48.8,48.85
2024-08-14,49.34,49.47,49.25,49.4
2024-08-13,49.27,49.39,49.25,49.34
2024-08-12,49.21,49.3225,49.18,49.27
2024-08-09,49.2,49.22,49.2,49.2
2024-08-08,49.22,49.28,49.15,49.2
2024-08-07,49.15,49.29,49.14,49.22
2024-08-06,49.2,49.24,49.14,49.15
2024-08-05,48.7,49.5225,48.7,49.2
2024-08-02,48.64,48.64,48.62,48.62
2024-08-01,48.51,48.7,48.5,48.64
2024-07-31,48.39,48.63,48.28,48.51
2024-07-30,48.27,48.415,48.25,48.39
2024-07-29,48.28,48.417,48.22,48.27
2024-07-26,48.29,48.31,48.29,48.29
2024-07-25,48.29,48.3,48.29,48.29
2024-07-24,48.31,48.389,48.27,48.29
2024-07-23,48.36,48.42,48.3,48.31
2024-07-22,48.31,48.435,48.2,48.36
2024-07-19,48.2,48.21,48.2,48.21
2024-07-18,48.15,48.32,48.15,48.2
2024-07-17,47.99,48.24,47.95,48.15
2024-07-16,47.9,48.09,47.88,47.99
2024-07-15,47.89,47.975,47.78,47.9
2024-07-12,47.95,47.95,47.95,47.95
2024-07-11,47.95,47.95,47.94,47.94
2024-07-10,48.02,48.185,47.9,47.95
2024-07-09,47.88,48.11,47.87,48.02
2024-07-08,47.9,47.98,47.85,47.88
2024-07-05,47.94,47.96,47.94,47.96
2024-07-04,48.09,48.14,47.84,47.94
2024-07-03,48.11,48.2,48.05,48.09
2024-07-02,48.25,48.26,48.05,48.11
2024-07-01,47.98,48.2575,47.95,48.25
2024-06-28,47.98,47.98,47.98,47.98
2024-06-27,48.0,48.1,47.95,47.98
2024-06-26,48.33,48.79,47.95,48.0
2024-06-25,48.27,48.4,48.13,48.33
2024-06-24,48.1,48.55,48.06,48.27
2024-06-21,47.66,47.66,47.65,47.65
2024-06-20,47.66,47.66,47.66,47.66
2024-06-19,47.66,47.66,47.65,47.65
2024-06-18,47.66,47.66,47.66,47.66
2024-06-17,47.66,47.66,47.65,47.66
2024-06-14,47.66,47.66,47.58,47.66
2024-06-13,47.64,47.78,47.55,47.66
2024-06-12,47.51,47.711,47.364,47.64
2024-06-11,47.65,47.65,47.5,47.51
2024-06-10,47.615,47.66,47.615,47.65
2024-06-07,47.46,47.48,47.46,47.48
2024-06-06,47.55,47.7,47.4,47.46
2024-06-05,47.4,47.67,47.27,47.57
2024-06-04,47.05,47.47,47.0,47.4
2024-06-03,47.27,47.37,47.0,47.05
2024-05-31,47.2,47.23,47.2,47.22
2024-05-30,47.35,47.35,47.09,47.2
2024-05-29,47.55,47.56,47.18,47.25
2024-05-28,47.12,47.6,47.05,47.55
2024-05-27,46.9,47.22,46.8,47.12
2024-05-24,47.1,47.1,47.1,47.1
2024-05-23,46.74,47.3,46.64,47.1
2024-05-22,46.68,46.84,46.5,46.74
2024-05-21,46.59,46.7,46.47,46.59
2024-05-20,46.8,46.9,46.49,46.59
2024-05-17,46.86,46.86,46.85,46.86
2024-05-16,46.78,47.54,46.73,46.86
2024-05-15,46.8,46.94,46.71,46.78
2024-05-14,47.02,47.12,46.75,46.8
2024-05-13,47.23,47.33,46.92,47.02
2024-05-10,47.35,47.35,47.35,47.35
2024-05-09,47.5,47.6,47.15,47.35
2024-05-08,47.67,47.77,47.421,47.5
2024-05-07,47.9,48.0055,47.58,47.67
2024-05-06,47.9,47.91,47.9,47.91
2024-05-03,47.9,47.9,47.9,47.9
2024-05-02,47.83,48.1,47.71,47.9
2024-05-01,47.84,48.02,47.67,47.81
2024-04-30,47.87,47.95,47.62,47.8
2024-04-29,47.7,47.97,47.47,47.8
2024-04-26,47.85,47.85,47.85,47.85
2024-04-25,47.85,47.85,47.67,47.85
2024-04-24,48.05,48.1,47.75,47.85
2024-04-23,48.1,48.2,47.93,48.0
2024-04-22,48.35,48.42,47.98,48.12
2024-04-19,48.28,48.29,48.28,48.28
2024-04-18,48.4,48.57,48.18,48.28
2024-04-17,48.5,48.83,48.4,48.45
2024-04-16,48.24,48.71,48.2,48.49
2024-04-15,47.55,48.7,47.43,48.2
2024-04-12,47.5,47.53,47.5,47.53
2024-04-11,47.5,47.5,47.5,47.5
2024-04-10,47.5,47.5,47.5,47.5
2024-04-09,47.5,47.53,47.5,47.5
2024-04-08,47.5,47.75,47.4,47.5
2024-04-05,47.3,47.33,47.3,47.33
2024-04-04,47.3,47.46,47.22,47.3
2024-04-03,47.11,47.36,47.11,47.3
2024-04-02,47.1,47.25,47.01,47.11
2024-04-01,47.2,47.3,47.04,47.1
2024-03-29,47.35,47.35,47.34,47.34
2024-03-28,47.2,47.45,47.0,47.35
2024-03-27,47.77,47.85,47.13,47.2
2024-03-26,47.35,47.9,47.3,47.77
2024-03-25,46.54,47.5,46.44,47.35
2024-03-22,46.6,46.7,46.6,46.7
2024-03-21,46.85,47.04,46.52,46.6
2024-03-20,47.0,47.15,46.8,46.85
2024-03-19,47.06,47.24,46.9,47.0
2024-03-18,47.19,47.37,47.0,47.06
2024-03-15,47.75,47.77,47.3,47.75
2024-03-14,48.4,48.52,47.7,47.75
2024-03-13,48.75,48.75,48.3,48.4
2024-03-12,49.0,49.13,48.65,48.75
2024-03-11,49.15,49.15,48.97,49.0
2024-03-08,49.3,49.35,49.3,49.35
2024-03-07,49.5,49.5,49.25,49.3
2024-03-06,30.85,50.75,30.75,49.5
2024-03-05,30.85,30.9499,30.75,30.85
2024-03-04,30.93,30.9499,30.75,30.85
2024-03-01,30.85,30.85,30.83,30.85
2024-02-29,30.93,30.9499,30.75,30.85
2024-02-28,30.85,30.9499,30.75,30.84
2024-02-27,30.93,30.9499,30.75,30.85
2024-02-26,30.9499,30.9499,30.75,30.93
2024-02-23,30.85,30.85,30.85,30.85
2024-02-22,30.85,30.9499,30.75,30.85
2024-02-21,30.93,30.9499,30.75,30.85
2024-02-20,30.85,30.9499,30.75,30.93
2024-02-19,30.85,30.9499,30.75,30.85
2024-02-16,30.85,30.85,30.8,30.85
2024-02-15,30.85,30.9499,30.75,30.85
2024-02-14,30.85,30.9499,30.75,30.85
2024-02-13,30.85,30.9499,30.75,30.85
2024-02-12,30.85,30.9499,30.75,30.85
2024-02-09,30.85,30.85,30.83,30.85
2024-02-08,30.85,30.9499,30.75,30.85
2024-02-07,30.85,30.9499,30.75,30.85
2024-02-06,30.85,30.85,30.83,30.85
2024-02-05,30.85,30.9499,30.75,30.85
2024-02-02,30.85,30.85,30.83,30.85
2024-02-01,30.85,30.9499,30.75,30.85
2024-01-31,30.93,30.9499,30.75,30.85
2024-01-30,30.85,30.93,30.83,30.93
2024-01-29,30.92,30.92,30.83,30.84
2024-01-26,30.85,30.85,30.83,30.85
2024-01-25,30.85,30.85,30.83,30.85
2024-01-24,30.85,30.9499,30.75,30.85
2024-01-23,30.85,30.9499,30.75,30.85
2024-01-22,30.85,30.9499,30.75,30.85
2024-01-19,30.85,30.85,30.83,30.85
2024-01-18,30.85,30.9499,30.75,30.85
2024-01-17,30.85,30.9499,30.75,30.85
2024-01-16,30.93,30.9499,30.75,30.85
2024-01-15,30.85,30.9499,30.75,30.93
2024-01-12,30.85,30.85,30.83,30.85
2024-01-11,30.85,30.9499,30.75,30.85
2024-01-10,30.85,30.9499,30.75,30.85
2024-01-09,30.85,30.9499,30.75,30.85
2024-01-08,30.85,30.9499,30.75,30.84
2024-01-05,30.75,30.84,30.75,30.75
2024-01-04,30.9,30.9499,30.75,30.75
2024-01-03,30.9,30.9499,30.75,30.9
2024-01-02,30.85,30.9499,30.75,30.9
2024-01-01,30.85,30.85,30.85,30.85
2023-12-29,30.9,30.9,30.9,30.9
2023-12-28,30.75,30.9499,30.75,30.9
2023-12-27,30.85,30.9499,30.75,30.75
2023-12-26,30.85,30.85,30.83,30.85
2023-12-25,30.75,30.9499,30.75,30.9499
2023-12-22,30.85,30.85,30.83,30.85
2023-12-21,30.85,30.9499,30.75,30.84
2023-12-20,30.9,30.9499,30.75,30.85
2023-12-19,30.85,30.9499,30.75,30.9
2023-12-18,30.92,30.9499,30.75,30.85
2023-12-15,30.9,30.9,30.9,30.9
2023-12-14,30.85,30.9499,30.75,30.9
2023-12-13,30.9,30.9499,30.75,30.85
2023-12-12,30.9,30.9499,30.75,30.9
2023-12-11,30.85,30.9499,30.75,30.9
2023-12-08,30.85,30.85,30.83,30.85
2023-12-07,30.9499,30.9499,30.83,30.85
2023-12-06,30.75,30.9499,30.75,30.9499
2023-12-05,30.9,30.9499,30.75,30.75
2023-12-04,30.85,30.9499,30.75,30.84
2023-12-01,30.85,30.85,30.83,30.85
2023-11-30,30.9499,30.9499,30.75,30.85
2023-11-29,30.9,30.9499,30.75,30.9499
2023-11-28,30.85,30.9499,30.75,30.84
2023-11-27,30.85,30.9499,30.83,30.85
2023-11-24,30.85,30.85,30.85,30.85
2023-11-23,30.85,30.9499,30.75,30.85
2023-11-22,30.85,30.9499,30.75,30.85
2023-11-21,30.92,30.9499,30.75,30.85
2023-11-20,30.85,30.9499,30.84,30.92
2023-11-17,30.9,30.9,30.9,30.9
2023-11-16,30.9,30.9499,30.75,30.9
2023-11-15,30.85,30.9,30.83,30.9
2023-11-14,30.85,30.9499,30.75,30.85
2023-11-13,30.85,30.9499,30.75,30.85
2023-11-10,30.85,30.85,30.85,30.85
2023-11-09,30.85,30.9499,30.75,30.85
2023-11-08,30.75,30.9499,30.75,30.85
2023-11-07,30.85,30.9499,30.75,30.84
2023-11-06,30.85,30.9499,30.75,30.85
2023-11-03,30.85,30.85,30.83,30.85
2023-11-02,30.85,30.9499,30.75,30.85
2023-11-01,30.9,30.9499,30.75,30.85
2023-10-31,30.85,30.9499,30.75,30.9
2023-10-30,30.85,30.9499,30.75,30.85
2023-10-27,30.85,30.85,30.83,30.85
2023-10-26,30.85,30.9499,30.75,30.85
2023-10-25,30.9,30.9499,30.83,30.85
2023-10-24,30.85,30.9499,30.75,30.9
2023-10-23,30.85,30.9499,30.75,30.83
2023-10-20,30.85,30.85,30.84,30.85
2023-10-19,30.9,30.9499,30.75,30.85
2023-10-18,30.85,30.9499,30.83,30.9
2023-10-17,30.9,30.9499,30.75,30.85
2023-10-16,30.85,30.9499,30.75,30.9
2023-10-13,30.85,30.85,30.85,30.85
2023-10-12,30.9,30.9499,30.75,30.85
2023-10-11,30.85,30.9499,30.75,30.84
2023-10-10,30.85,30.9499,30.75,30.85
2023-10-09,30.85,30.9499,30.75,30.85
2023-10-06,30.75,30.75,30.75,30.75
2023-10-05,30.75,30.84,30.75,30.75
2023-10-04,30.9,30.9499,30.75,30.75
2023-10-03,30.9,30.9499,30.75,30.9
2023-10-02,30.85,30.9499,30.75,30.84
2023-09-29,30.85,30.85,30.84,30.85
2023-09-28,30.85,30.85,30.83,30.85
2023-09-27,30.9,30.9499,30.75,30.85
2023-09-26,30.9,30.9499,30.75,30.9
2023-09-25,30.92,30.9499,30.75,30.9
2023-09-22,30.85,30.85,30.85,30.85
2023-09-21,30.85,30.9499,30.75,30.85
2023-09-20,30.85,30.9499,30.75,30.85
2023-09-19,30.85,30.85,30.83,30.83
2023-09-18,30.94,30.9499,30.75,30.84
2023-09-15,30.9499,30.9499,30.83,30.83
2023-09-14,30.85,30.9499,30.75,30.9499
2023-09-13,30.85,30.9499,30.75,30.85
2023-09-12,30.9,30.9499,30.75,30.85
2023-09-11,30.94,30.9499,30.75,30.9
2023-09-08,30.85,30.85,30.85,30.85
2023-09-07,30.85,30.9499,30.75,30.85
2023-09-06,30.9,30.9499,30.75,30.85
2023-09-05,30.85,30.9499,30.75,30.9
2023-09-04,30.9499,30.9499,30.75,30.85
2023-09-01,30.85,30.85,30.85,30.85
2023-08-31,30.85,30.9499,30.75,30.85
2023-08-30,30.9499,30.9499,30.75,30.85
2023-08-29,30.85,30.9499,30.85,30.9499
2023-08-28,30.75,30.9499,30.75,30.85
2023-08-25,30.85,30.85,30.85,30.85
2023-08-24,30.85,30.9499,30.75,30.85
2023-08-23,30.85,30.9499,30.75,30.85
2023-08-22,30.85,30.9499,30.75,30.85
2023-08-21,30.9,30.9499,30.75,30.85
2023-08-18,30.85,30.85,30.85,30.85
2023-08-17,30.85,30.9499,30.75,30.85
2023-08-16,30.85,30.9499,30.75,30.85
2023-08-15,30.85,30.9499,30.75,30.84
2023-08-14,30.9499,30.9499,30.75,30.85
2023-08-11,30.85,30.85,30.85,30.85
2023-08-10,30.85,30.9499,30.75,30.85
2023-08-09,30.85,30.9499,30.75,30.85
2023-08-08,30.85,30.9499,30.75,30.85
2023-08-07,30.75,30.9499,30.75,30.85
2023-08-04,30.9499,30.9499,30.9499,30.9499
2023-08-03,30.85,30.9499,30.75,30.83
2023-08-02,30.85,30.9499,30.75,30.85
2023-08-01,30.85,30.9499,30.75,30.85
2023-07-31,30.85,30.9499,30.75,30.85
2023-07-28,30.85,30.85,30.83,30.85
2023-07-27,30.85,30.9499,30.75,30.85
2023-07-26,30.85,30.9499,30.75,30.85
2023-07-25,30.85,30.85,30.83,30.85
2023-07-24,30.85,30.9499,30.75,30.85
2023-07-21,30.75,30.75,30.75,30.75
2023-07-20,30.75,30.84,30.75,30.84
2023-07-19,30.85,30.9499,30.75,30.84
2023-07-18,30.85,30.9499,30.75,30.83
2023-07-17,30.85,30.9499,30.75,30.85
2023-07-14,30.85,30.85,30.83,30.85
2023-07-13,30.9,30.9499,30.7383,30.85
2023-07-12,30.9,30.9499,30.75,30.84
2023-07-11,30.85,30.9499,30.75,30.9
2023-07-10,30.85,30.9499,30.75,30.84
2023-07-07,30.85,30.85,30.83,30.83
2023-07-06,30.85,30.9499,30.75,30.85
2023-07-05,30.85,30.9499,30.75,30.85
2023-07-04,30.75,30.9499,30.75,30.85
2023-07-03,30.85,30.85,30.83,30.84
2023-06-30,30.85,30.85,30.83,30.85
2023-06-29,30.85,30.85,30.83,30.84
2023-06-28,30.85,30.85,30.83,30.85
2023-06-27,30.85,30.85,30.85,30.85
2023-06-26,30.85,30.85,30.83,30.85
2023-06-23,30.88,30.88,30.83,30.85
2023-06-22,30.85,30.9499,30.83,30.88
2023-06-21,30.85,30.9499,30.75,30.85
2023-06-20,30.85,30.9499,30.75,30.85
2023-06-19,30.85,30.9499,30.75,30.85
2023-06-16,30.85,30.85,30.84,30.85
2023-06-15,30.85,30.9499,30.83,30.85
2023-06-14,30.85,30.9499,30.75,30.85
2023-06-13,30.85,30.9499,30.75,30.85
2023-06-12,30.85,30.9499,30.75,30.85
2023-06-09,30.9499,30.9499,30.83,30.84
2023-06-08,30.9499,30.9499,30.75,30.84
2023-06-07,30.85,30.9499,30.75,30.9499
2023-06-06,30.75,30.9499,30.75,30.85
2023-06-05,30.85,30.9499,30.75,30.75
2023-06-02,30.85,30.85,30.83,30.85
2023-06-01,30.85,30.9499,30.75,30.85
2023-05-31,30.75,30.9499,30.75,30.85
2023-05-30,30.85,30.9499,30.75,30.85
2023-05-29,30.85,30.9499,30.75,30.85
2023-05-26,30.85,30.85,30.82,30.85
2023-05-25,30.85,30.9499,30.75,30.85
2023-05-24,30.75,30.9499,30.75,30.85
2023-05-23,30.85,30.9499,30.75,30.75
2023-05-22,30.85,30.9499,30.75,30.85
2023-05-19,30.85,30.85,30.83,30.85
2023-05-18,30.85,30.9499,30.75,30.85
2023-05-17,30.85,30.9499,30.75,30.85
2023-05-16,30.85,30.9499,30.75,30.85
2023-05-15,30.85,30.9499,30.75,30.85
2023-05-12,30.85,30.85,30.83,30.83
2023-05-11,30.73,30.9499,30.73,30.82
2023-05-10,30.85,30.9499,30.75,30.85
2023-05-09,30.85,30.9499,30.75,30.82
2023-05-08,30.85,30.9499,30.75,30.85
2023-05-05,30.9499,30.9499,30.75,30.75
2023-05-04,30.9499,30.9499,30.83,30.83
2023-05-03,30.88,30.9499,30.75,30.9499
2023-05-02,30.85,30.9499,30.75,30.88
2023-05-01,30.85,30.85,30.83,30.85
2023-04-28,30.85,30.85,30.83,30.85
2023-04-27,30.9499,30.9499,30.75,30.85
2023-04-26,30.85,30.9499,30.83,30.9499
2023-04-25,30.85,30.85,30.84,30.85
2023-04-24,30.85,30.85,30.83,30.85
2023-04-21,30.85,30.85,30.85,30.85
2023-04-20,30.85,30.85,30.82,30.85
2023-04-19,30.85,30.9499,30.75,30.85
2023-04-18,30.85,30.9499,30.75,30.85
2023-04-17,30.85,30.85,30.83,30.85
2023-04-14,30.85,30.85,30.84,30.85
