date,1. open,2. high,3. low,4. close
2023-04-13,30.85,30.9499,30.75,30.85
2023-04-12,30.75,30.9499,30.75,30.85
2023-04-11,30.85,30.9499,30.75,30.75
2023-04-10,30.85,30.9499,30.75,30.85
2023-04-07,30.85,30.85,30.83,30.85
2023-04-06,30.85,30.9499,30.75,30.85
2023-04-05,30.85,30.9499,30.75,30.85
2023-04-04,30.85,30.9499,30.75,30.85
2023-04-03,30.85,30.9499,30.75,30.85
2023-03-31,30.85,30.85,30.75,30.75
2023-03-30,30.75,30.9499,30.75,30.85
2023-03-29,30.85,30.9499,30.75,30.75
2023-03-28,30.85,30.9499,30.75,30.85
2023-03-27,30.85,30.9499,30.75,30.85
2023-03-24,30.9499,30.9499,30.85,30.85
2023-03-23,30.85,30.9499,30.75,30.9499
2023-03-22,30.85,30.9499,30.75,30.85
2023-03-21,30.85,30.9499,30.85,30.85
2023-03-20,30.9499,30.9499,30.75,30.85
2023-03-17,30.75,30.84,30.75,30.75
2023-03-16,30.85,30.9499,30.75,30.75
2023-03-15,30.85,30.9499,30.83,30.85
2023-03-14,30.85,30.9499,30.75,30.85
2023-03-13,30.9499,30.9499,30.75,30.85
2023-03-10,30.85,30.85,30.84,30.85
2023-03-09,30.83,30.85,30.83,30.85
2023-03-08,30.68,30.9299,30.68,30.83
2023-03-07,30.8299,30.8299,30.63,30.68
2023-03-06,30.72,30.8299,30.57,30.8299
2023-03-03,30.7699,30.7699,30.66,30.7699
2023-03-02,30.58,30.7799,30.48,30.7699
2023-03-01,30.58,30.6799,30.48,30.58
2023-02-28,30.58,30.6799,30.48,30.58
2023-02-27,30.58,30.61,30.56,30.58
2023-02-24,30.58,30.58,30.56,30.58
2023-02-23,30.58,30.6799,30.48,30.58
2023-02-22,30.55,30.6799,30.45,30.58
2023-02-21,30.53,30.6299,30.43,30.55
2023-02-20,30.6199,30.6299,30.42,30.53
2023-02-17,30.52,30.52,30.5,30.52
2023-02-16,30.52,30.6199,30.42,30.52
2023-02-15,30.56,30.6199,30.42,30.52
2023-02-14,30.5,30.5999,30.4,30.56
2023-02-13,30.48,30.5999,30.38,30.5
2023-02-10,30.45,30.45,30.44,30.45
2023-02-09,30.32,30.5499,30.22,30.45
2023-02-08,30.25,30.4199,30.22,30.32
2023-02-07,30.15,30.3499,30.15,30.25
2023-02-06,30.23,30.32,30.15,30.15
2023-02-03,30.23,30.23,30.22,30.23
2023-02-02,30.15,30.3299,30.05,30.23
2023-02-01,30.13,30.25,30.03,30.15
2023-01-31,30.07,30.2,30.07,30.13
2023-01-30,29.9399,30.0999,29.79,30.07
2023-01-27,29.84,29.84,29.83,29.84
2023-01-26,29.84,29.84,29.82,29.84
2023-01-25,29.82,29.9399,29.74,29.84
2023-01-24,29.82,29.9399,29.72,29.82
2023-01-23,29.8899,29.9199,29.69,29.82
2023-01-20,29.79,29.79,29.79,29.79
2023-01-19,29.6,29.89,29.5,29.79
2023-01-18,29.53,29.65,29.43,29.6
2023-01-17,29.6,29.66,29.43,29.53
2023-01-16,29.6475,29.685,29.3,29.6
2023-01-13,29.5,29.52,29.5,29.5
2023-01-12,29.65,30.68,29.3,29.5
2023-01-11,27.65,32.19,27.5,29.65
2023-01-10,27.55,27.7299,27.4,27.65
2023-01-09,27.15,27.6999,27.0,27.55
2023-01-06,27.15,27.16,27.07,27.15
2023-01-05,26.4,27.2499,26.25,27.15
2023-01-04,24.76,26.4,24.68,26.4
2023-01-03,24.67,24.7899,24.66,24.76
2023-01-02,24.74,24.7699,24.65,24.67
2022-12-30,24.74,24.74,24.69,24.69
2022-12-29,24.7695,24.7699,24.65,24.74
2022-12-28,24.65,24.7699,24.64,24.7695
2022-12-27,24.7495,24.7499,24.58,24.65
2022-12-26,24.7495,24.7499,24.64,24.7495
2022-12-23,24.7499,24.7499,24.66,24.7499
2022-12-22,24.72,24.7499,24.64,24.7499
2022-12-21,24.65,24.7499,24.64,24.72
2022-12-20,24.72,24.7499,24.62,24.65
2022-12-19,24.7199,24.7499,24.6,24.72
2022-12-16,24.65,24.65,24.63,24.65
2022-12-15,24.71,24.7199,24.6,24.65
2022-12-14,24.63,24.7199,24.55,24.71
2022-12-13,24.63,24.6798,24.58,24.63
2022-12-12,24.54,24.6799,24.54,24.63
2022-12-09,24.55,24.56,24.55,24.55
2022-12-08,24.64,24.65,24.54,24.55
2022-12-07,24.55,24.65,24.51,24.64
2022-12-06,24.51,24.6499,24.51,24.55
2022-12-05,24.6099,24.611,24.51,24.51
2022-12-02,24.53,24.54,24.53,24.53
2022-12-01,24.5,24.6099,24.5,24.53
2022-11-30,24.5,24.6,24.5,24.5
2022-11-29,24.54,24.6,24.5,24.5
2022-11-28,24.48,24.55,24.48,24.54
2022-11-25,24.57,24.57,24.5,24.57
2022-11-24,24.53,24.5799,24.48,24.57
2022-11-23,24.46,24.58,24.46,24.53
2022-11-22,24.5,24.5599,24.45,24.46
2022-11-21,24.42,24.5599,24.41,24.5
2022-11-18,24.51,24.51,24.43,24.51
2022-11-17,24.46,24.5199,24.41,24.51
2022-11-16,24.43,24.51,24.38,24.46
2022-11-15,24.459,24.4799,24.35,24.43
2022-11-14,24.36,24.459,24.36,24.459
2022-11-11,24.34,24.34,24.34,24.34
2022-11-10,24.37,24.4499,24.3,24.34
2022-11-09,24.35,24.4299,24.3,24.37
2022-11-08,24.29,24.3999,24.2,24.31
2022-11-07,24.2,24.36,24.15,24.29
2022-11-04,24.2,24.2,24.19,24.2
2022-11-03,24.03,24.2999,24.0,24.2
2022-11-02,24.15,24.25,24.0,24.03
2022-11-01,24.15,24.24,23.95,24.15
2022-10-31,23.8,24.21,23.8,24.15
2022-10-28,23.1,23.1,22.84,22.85
2022-10-27,19.67,23.1,19.65,23.1
2022-10-26,19.68,19.73,19.63,19.67
2022-10-25,19.61,19.71,19.6,19.65
2022-10-24,19.61,19.66,19.61,19.61
2022-10-21,19.5199,19.62,19.5199,19.5199
2022-10-20,19.65,19.69,19.5199,19.5199
2022-10-19,19.61,19.69,19.61,19.65
2022-10-18,19.65,19.69,19.61,19.61
2022-10-17,19.63,19.69,19.61,19.65
2022-10-14,19.61,19.61,19.61,19.61
2022-10-13,19.66,19.69,19.59,19.61
2022-10-12,19.66,19.69,19.61,19.66
2022-10-11,19.64,19.69,19.59,19.66
2022-10-10,19.67,19.68,19.59,19.64
2022-10-07,19.59,19.63,19.59,19.63
2022-10-06,19.63,19.63,19.59,19.59
2022-10-05,19.61,19.67,19.59,19.63
2022-10-04,19.591,19.68,19.57,19.63
2022-10-03,19.49,19.66,19.39,19.57
2022-09-30,19.49,19.52,19.49,19.49
2022-09-29,19.5,19.585,19.46,19.49
2022-09-28,19.44,19.5399,19.44,19.5
2022-09-27,19.48,19.535,19.37,19.44
2022-09-26,19.46,19.535,19.42,19.48
2022-09-23,19.46,19.46,19.44,19.46
2022-09-22,19.44,19.515,19.4,19.46
2022-09-21,19.41,19.52,19.34,19.44
2022-09-20,19.39,19.46,19.35,19.41
2022-09-19,19.445,19.445,19.0,19.39
2022-09-16,19.4,19.4,19.37,19.4
2022-09-15,19.32,19.43,19.32,19.4
2022-09-14,19.31,19.4,19.31,19.32
2022-09-13,19.33,19.385,19.29,19.31
2022-09-12,19.27,19.37,19.17,19.33
2022-09-09,19.31,19.31,19.25,19.31
2022-09-08,19.24,19.335,19.17,19.31
2022-09-07,19.24,19.28,19.16,19.24
2022-09-06,19.21,19.265,19.1,19.24
2022-09-05,19.16,19.25,19.16,19.21
2022-09-02,19.2,19.2,19.17,19.2
2022-09-01,19.21,19.24,19.12,19.2
2022-08-31,19.21,19.255,19.16,19.21
2022-08-30,19.18,19.255,19.14,19.21
2022-08-29,19.19,19.215,19.12,19.18
2022-08-26,19.17,19.17,19.13,19.17
2022-08-25,19.19,19.215,19.11,19.17
2022-08-24,19.14,19.205,19.11,19.19
2022-08-23,19.16,19.18,19.1,19.14
2022-08-22,19.16,19.16,19.08,19.16
2022-08-19,19.12,19.12,19.09,19.12
2022-08-18,19.08,19.16,19.08,19.12
2022-08-17,19.12,19.16,19.08,19.08
2022-08-16,19.12,19.16,19.08,19.12
2022-08-15,19.08,19.17,19.08,19.12
2022-08-12,19.12,19.12,19.09,19.12
2022-08-11,19.1,19.16,19.08,19.12
2022-08-10,19.14,19.17,19.08,19.08
2022-08-09,19.16,19.16,19.07,19.14
2022-08-08,19.06,19.17,19.06,19.16
2022-08-05,19.1,19.1,19.06,19.06
2022-08-04,19.03,19.14,19.03,19.07
2022-08-03,19.01,19.11,18.97,19.04
2022-08-02,18.96,19.05,18.89,19.01
2022-08-01,18.93,18.98,18.89,18.91
2022-07-29,18.87,18.88,18.87,18.87
2022-07-28,18.91,18.96,18.87,18.87
2022-07-27,18.95,18.96,18.87,18.91
2022-07-26,18.95,18.95,18.87,18.95
2022-07-25,18.95,18.96,18.87,18.95
2022-07-22,18.87,18.87,18.87,18.87
2022-07-21,18.94,18.94,18.87,18.87
2022-07-20,18.86,18.95,18.86,18.94
2022-07-19,18.91,18.94,18.83,18.86
2022-07-18,18.81,18.92,18.81,18.91
2022-07-15,18.85,18.85,18.85,18.85
2022-07-14,18.84,18.85,18.84,18.85
2022-07-13,18.85,18.85,18.84,18.84
2022-07-12,18.85,18.85,18.85,18.85
2022-07-11,18.83,18.85,18.83,18.85
2022-07-08,18.86,18.86,18.83,18.83
2022-07-07,18.86,18.9,18.81,18.86
2022-07-06,18.81,18.9,18.81,18.86
2022-07-05,18.84,18.9,18.79,18.81
2022-07-04,18.76,18.87,18.76,18.84
2022-07-01,18.76,18.76,18.76,18.76
2022-06-30,18.76,18.76,18.76,18.76
2022-06-29,18.78,18.82,18.71,18.76
2022-06-28,18.76,18.795,18.69,18.78
2022-06-27,18.74,18.78,18.69,18.76
2022-06-24,18.76,18.76,18.7,18.76
2022-06-23,18.69,18.78,18.69,18.76
2022-06-22,18.71,18.78,18.69,18.69
2022-06-21,18.76,18.78,18.69,18.71
2022-06-20,18.775,18.78,18.69,18.76
2022-06-17,18.69,18.71,18.69,18.69
2022-06-16,18.74,18.775,18.67,18.69
2022-06-15,18.7,18.785,18.58,18.74
2022-06-14,18.69,18.77,18.65,18.7
2022-06-13,18.63,18.74,18.63,18.69
2022-06-10,18.69,18.69,18.63,18.69
2022-06-09,18.65,18.72,18.63,18.69
2022-06-08,18.66,18.71,18.61,18.65
2022-06-07,18.63,18.69,18.58,18.66
2022-06-06,18.58,18.66,18.58,18.63
2022-06-03,18.58,18.6,18.58,18.6
2022-06-02,18.6,18.665,18.56,18.58
2022-06-01,18.58,18.64,18.53,18.57
2022-05-31,18.58,18.61,18.53,18.58
2022-05-30,18.56,18.61,18.53,18.58
2022-05-27,18.58,18.58,18.53,18.58
2022-05-26,18.58,18.61,18.46,18.58
2022-05-25,18.49,18.61,18.4475,18.58
2022-05-24,18.37,18.53,18.33,18.49
2022-05-23,18.24,18.42,18.21,18.37
2022-05-20,18.25,18.25,18.22,18.25
2022-05-19,18.21,18.29,18.21,18.25
2022-05-18,18.25,18.2905,18.21,18.21
2022-05-17,18.25,18.3,18.2,18.25
2022-05-16,18.28,18.32,18.2,18.25
2022-05-13,18.27,18.27,18.25,18.27
2022-05-12,18.35,18.45,18.23,18.27
2022-05-11,18.43,18.51,18.32,18.35
2022-05-10,18.43,18.5,18.41,18.43
2022-05-09,18.5,18.515,18.43,18.43
2022-05-06,18.43,18.43,18.43,18.43
2022-05-05,18.43,18.43,18.42,18.43
2022-05-04,18.43,18.43,18.41,18.43
2022-05-03,18.43,18.43,18.42,18.43
2022-05-02,18.43,18.44,18.43,18.43
2022-04-29,18.45,18.45,18.41,18.41
2022-04-28,18.47,18.52,18.36,18.45
2022-04-27,18.48,18.55,18.42,18.47
2022-04-26,18.52,18.58,18.41,18.48
2022-04-25,18.56,18.56,18.51,18.52
2022-04-22,18.56,18.56,18.5,18.56
2022-04-21,18.46,18.59,18.4,18.56
2022-04-20,18.44,18.5,18.37,18.46
2022-04-19,18.41,18.4875,18.32,18.44
2022-04-18,18.38,18.45,18.32,18.41
2022-04-15,18.35,18.35,18.33,18.35
2022-04-14,18.36,18.3875,18.33,18.35
2022-04-13,18.45,18.54,18.35,18.36
2022-04-12,18.41,18.544,18.37,18.45
2022-04-11,18.3,18.41,18.3,18.41
2022-04-08,18.29,18.29,18.27,18.29
2022-04-07,18.26,18.355,18.23,18.29
2022-04-06,18.19,18.33,18.19,18.26
2022-04-05,18.23,18.26,18.19,18.19
2022-04-04,18.2,18.25,18.19,18.19
2022-04-01,18.23,18.23,18.23,18.23
2022-03-31,18.22,18.29,18.2,18.23
2022-03-30,18.27,18.3,18.2,18.22
2022-03-29,18.25,18.3325,18.25,18.27
2022-03-28,18.25,18.34,18.25,18.26
2022-03-25,18.28,18.45,18.26,18.45
2022-03-24,18.32,18.46,18.19,18.25
2022-03-23,18.5275,18.5275,18.26,18.32
2022-03-22,18.17,18.53,18.15,18.5275
2022-03-21,15.7399,18.23,15.59,18.17
2022-03-18,15.65,15.68,15.65,15.68
2022-03-17,15.68,15.74,15.64,15.68
2022-03-16,15.66,15.74,15.64,15.68
2022-03-15,15.72,15.74,15.64,15.66
2022-03-14,15.7399,15.74,15.64,15.72
2022-03-11,15.68,15.68,15.64,15.64
2022-03-10,15.72,15.74,15.64,15.68
2022-03-09,15.72,15.74,15.64,15.72
2022-03-08,15.72,15.74,15.64,15.72
2022-03-07,15.69,15.74,15.64,15.72
2022-03-04,15.71,15.71,15.64,15.64
2022-03-03,15.68,15.74,15.61,15.71
2022-03-02,15.66,15.74,15.64,15.68
2022-03-01,15.66,15.74,15.64,15.66
2022-02-28,15.66,15.74,15.64,15.66
2022-02-25,15.73,15.73,15.65,15.73
2022-02-24,15.68,15.731,15.64,15.73
2022-02-23,15.67,15.735,15.64,15.68
2022-02-22,15.67,15.74,15.64,15.67
2022-02-21,15.66,15.735,15.64,15.67
2022-02-18,15.71,15.71,15.65,15.71
2022-02-17,15.66,15.71,15.64,15.71
2022-02-16,15.68,15.73,15.64,15.66
2022-02-15,15.68,15.74,15.64,15.68
2022-02-14,15.66,15.745,15.64,15.68
2022-02-11,15.66,15.66,15.6,15.66
2022-02-10,15.71,15.74,15.64,15.66
2022-02-09,15.69,15.7425,15.64,15.71
2022-02-08,15.66,15.7325,15.64,15.69
2022-02-07,15.66,15.735,15.64,15.66
2022-02-04,15.71,15.71,15.66,15.71
2022-02-03,15.66,15.74,15.64,15.66
2022-02-02,15.66,15.74,15.65,15.66
2022-02-01,15.66,15.72,15.64,15.66
2022-01-31,15.66,15.72,15.64,15.66
2022-01-28,15.72,15.72,15.66,15.72
2022-01-27,15.72,15.72,15.65,15.72
2022-01-26,15.72,15.74,15.64,15.72
2022-01-25,15.66,15.74,15.64,15.72
2022-01-24,15.66,15.7405,15.64,15.66
2022-01-21,15.72,15.72,15.65,15.67
2022-01-20,15.66,15.72,15.64,15.72
2022-01-19,15.72,15.74,15.64,15.66
2022-01-18,15.67,15.745,15.64,15.72
2022-01-17,15.64,15.71,15.64,15.67
2022-01-14,15.64,15.64,15.64,15.64
2022-01-13,15.68,15.739,15.64,15.64
2022-01-12,15.66,15.7375,15.64,15.68
2022-01-11,15.7,15.74,15.64,15.66
2022-01-10,15.66,15.735,15.64,15.7
2022-01-07,15.67,15.67,15.65,15.67
2022-01-06,15.67,15.67,15.64,15.67
2022-01-05,15.7,15.74,15.64,15.67
2022-01-04,15.7375,15.74,15.64,15.7
2022-01-03,15.66,15.74,15.64,15.7375
2021-12-31,15.66,15.66,15.66,15.66
2021-12-30,15.66,15.752,15.64,15.66
2021-12-29,15.7,15.74,15.64,15.66
2021-12-28,15.68,15.74,15.64,15.7
2021-12-27,15.66,15.74,15.64,15.68
2021-12-24,15.66,15.66,15.66,15.66
2021-12-23,15.64,15.74,15.64,15.66
2021-12-22,15.67,15.74,15.64,15.73
2021-12-21,15.66,15.74,15.64,15.67
2021-12-20,15.65,15.7405,15.64,15.66
2021-12-17,15.72,15.72,15.65,15.65
2021-12-16,15.66,15.7405,15.64,15.72
2021-12-15,15.71,15.7405,15.64,15.72
2021-12-14,15.66,15.739,15.64,15.71
2021-12-13,15.66,15.7395,15.64,15.66
2021-12-10,15.66,15.66,15.65,15.66
2021-12-09,15.68,15.7575,15.64,15.65
2021-12-08,15.66,15.74,15.64,15.68
2021-12-07,15.68,15.7401,15.64,15.66
2021-12-06,15.66,15.739,15.61,15.68
2021-12-03,15.66,15.66,15.66,15.66
2021-12-02,15.66,15.739,15.64,15.66
2021-12-01,15.739,15.739,15.64,15.66
2021-11-30,15.68,15.74,15.61,15.739
2021-11-29,15.66,15.75,15.61,15.68
2021-11-26,15.68,15.68,15.65,15.68
2021-11-25,15.68,15.74,15.64,15.68
2021-11-24,15.68,15.68,15.64,15.68
2021-11-23,15.68,15.75,15.64,15.68
2021-11-22,15.65,15.74,15.64,15.68
2021-11-19,15.65,15.65,15.65,15.65
2021-11-18,15.68,15.7405,15.64,15.65
2021-11-17,15.66,15.74,15.64,15.68
2021-11-16,15.73,15.7395,15.64,15.66
2021-11-15,15.66,15.74,15.57,15.73
2021-11-12,15.68,15.68,15.65,15.68
2021-11-11,15.65,15.74,15.64,15.68
2021-11-10,15.66,15.74,15.63,15.66
2021-11-09,15.71,15.731,15.64,15.66
2021-11-08,15.66,15.735,15.64,15.71
2021-11-05,15.65,15.65,15.63,15.65
2021-11-04,15.7,15.74,15.64,15.65
2021-11-03,15.65,15.7425,15.63,15.7
2021-11-02,15.71,15.74,15.64,15.65
2021-11-01,15.66,15.74,15.64,15.71
2021-10-29,15.66,15.66,15.66,15.66
2021-10-28,15.66,15.74,15.64,15.66
2021-10-27,15.67,15.7405,15.64,15.66
2021-10-26,15.7,15.74,15.64,15.67
2021-10-25,15.66,15.7405,15.62,15.7
2021-10-22,15.65,15.65,15.64,15.65
2021-10-21,15.65,15.65,15.65,15.65
2021-10-20,15.68,15.74,15.64,15.65
2021-10-19,15.72,15.74,15.64,15.68
2021-10-18,15.66,15.74,15.64,15.64
2021-10-15,15.68,15.68,15.65,15.68
2021-10-14,15.67,15.74,15.64,15.68
2021-10-13,15.66,15.7325,15.64,15.67
2021-10-12,15.68,15.741,15.64,15.66
2021-10-11,15.66,15.7435,15.64,15.68
2021-10-08,15.65,15.65,15.64,15.65
2021-10-07,15.65,15.65,15.65,15.65
2021-10-06,15.66,15.73,15.64,15.65
2021-10-05,15.66,15.74,15.64,15.66
2021-10-04,15.738,15.74,15.64,15.66
2021-10-01,15.69,15.69,15.63,15.63
2021-09-30,15.66,15.7375,15.64,15.69
2021-09-29,15.66,15.74,15.64,15.65
2021-09-28,15.66,15.74,15.64,15.66
2021-09-27,15.66,15.74,15.64,15.66
2021-09-24,15.65,15.65,15.65,15.65
2021-09-23,15.66,15.74,15.64,15.65
2021-09-22,15.65,15.7375,15.63,15.66
2021-09-21,15.7,15.735,15.64,15.65
2021-09-20,15.66,15.74,15.64,15.7
2021-09-17,15.67,15.67,15.66,15.66
2021-09-16,15.67,15.74,15.64,15.67
2021-09-15,15.67,15.74,15.64,15.67
2021-09-14,15.68,15.735,15.64,15.67
2021-09-13,15.66,15.7325,15.61,15.68
2021-09-10,15.66,15.66,15.66,15.66
2021-09-09,15.7,15.735,15.63,15.66
2021-09-08,15.67,15.74,15.61,15.7
2021-09-07,15.67,15.735,15.63,15.67
2021-09-06,15.72,15.7275,15.63,15.67
2021-09-03,15.67,15.67,15.67,15.67
2021-09-02,15.67,15.7225,15.63,15.67
2021-09-01,15.65,15.725,15.63,15.67
2021-08-31,15.65,15.7275,15.62,15.65
2021-08-30,15.7175,15.7299,15.63,15.65
2021-08-27,15.65,15.65,15.65,15.65
2021-08-26,15.65,15.73,15.63,15.65
2021-08-25,15.65,15.7225,15.63,15.65
2021-08-24,15.65,15.7299,15.63,15.65
2021-08-23,15.71,15.728,15.63,15.65
2021-08-20,15.65,15.65,15.65,15.65
2021-08-19,15.65,15.7275,15.63,15.65
2021-08-18,15.67,15.73,15.63,15.65
2021-08-17,15.64,15.73,15.63,15.67
2021-08-16,15.65,15.725,15.61,15.64
2021-08-13,15.65,15.65,15.65,15.65
2021-08-12,15.65,15.65,15.65,15.65
2021-08-11,15.65,15.73,15.63,15.65
2021-08-10,15.65,15.71,15.63,15.65
2021-08-09,15.65,15.725,15.63,15.65
2021-08-06,15.66,15.66,15.66,15.66
2021-08-05,15.65,15.73,15.63,15.66
2021-08-04,15.65,15.73,15.63,15.65
2021-08-03,15.66,15.728,15.62,15.65
2021-08-02,15.63,15.725,15.63,15.66
2021-07-30,15.67,15.67,15.67,15.67
2021-07-29,15.65,15.725,15.63,15.67
2021-07-28,15.64,15.73,15.62,15.65
2021-07-27,15.64,15.71,15.63,15.64
2021-07-26,15.716,15.7199,15.62,15.64
2021-07-23,15.62,15.63,15.62,15.62
2021-07-22,15.62,15.64,15.62,15.62
2021-07-21,15.62,15.63,15.62,15.62
2021-07-20,15.62,15.64,15.62,15.62
2021-07-19,15.64,15.64,15.62,15.62
2021-07-16,15.67,15.67,15.67,15.67
2021-07-15,15.66,15.7225,15.61,15.67
2021-07-14,15.64,15.7175,15.61,15.66
2021-07-13,15.63,15.716,15.62,15.64
2021-07-12,15.64,15.7185,15.62,15.63
2021-07-09,15.64,15.64,15.64,15.64
2021-07-08,15.62,15.72,15.61,15.64
2021-07-07,15.64,15.72,15.61,15.62
2021-07-06,15.63,15.71,15.61,15.64
2021-07-05,15.63,15.71,15.61,15.63
2021-07-02,15.66,15.66,15.6,15.62
2021-07-01,15.66,15.66,15.61,15.66
2021-06-30,15.62,15.705,15.6,15.66
2021-06-29,15.62,15.6925,15.6,15.62
2021-06-28,15.67,15.698,15.6,15.62
2021-06-25,15.62,15.62,15.61,15.62
2021-06-24,15.59,15.7,15.59,15.62
2021-06-23,15.65,15.675,15.59,15.61
2021-06-22,15.61,15.68,15.59,15.65
2021-06-21,15.6,15.7,15.58,15.61
2021-06-18,15.63,15.63,15.58,15.6
2021-06-17,15.6,15.679,15.57,15.63
2021-06-16,15.58,15.675,15.58,15.6
2021-06-15,15.62,15.68,15.58,15.64
2021-06-14,15.63,15.6725,15.59,15.62
2021-06-11,15.62,15.62,15.58,15.59
2021-06-10,15.64,15.695,15.58,15.62
2021-06-09,15.6,15.699,15.6,15.64
2021-06-08,15.64,15.7,15.6,15.6
2021-06-07,15.64,15.719,15.62,15.64
2021-06-04,15.64,15.64,15.61,15.64
2021-06-03,15.64,15.715,15.62,15.64
2021-06-02,15.63,15.71,15.61,15.64
2021-06-01,15.66,15.7001,15.61,15.63
2021-05-31,15.63,15.709,15.61,15.66
2021-05-28,15.63,15.63,15.61,15.61
2021-05-27,15.64,15.705,15.6,15.63
2021-05-26,15.62,15.6999,15.6,15.64
2021-05-25,15.62,15.7,15.6,15.62
2021-05-24,15.6,15.69,15.6,15.62
2021-05-21,15.63,15.63,15.61,15.61
2021-05-20,15.63,15.71,15.61,15.63
2021-05-19,15.63,15.7088,15.6,15.63
2021-05-18,15.65,15.7095,15.61,15.63
2021-05-17,15.69,15.7099,15.6,15.61
2021-05-14,15.61,15.62,15.61,15.61
2021-05-13,15.63,15.63,15.61,15.61
2021-05-12,15.63,15.63,15.62,15.63
2021-05-11,15.62,15.7,15.6,15.63
2021-05-10,15.63,15.6975,15.6,15.62
2021-05-07,15.62,15.62,15.61,15.62
2021-05-06,15.62,15.65,15.6,15.62
2021-05-05,15.62,15.68,15.59,15.62
2021-05-04,15.61,15.705,15.59,15.62
2021-05-03,15.61,15.62,15.61,15.61
2021-04-30,15.61,15.61,15.61,15.61
2021-04-29,15.61,15.62,15.61,15.61
2021-04-28,15.63,15.7075,15.61,15.61
2021-04-27,15.67,15.7075,15.61,15.63
2021-04-26,15.705,15.7055,15.6,15.67
2021-04-23,15.67,15.67,15.62,15.67
2021-04-22,15.63,15.705,15.6,15.67
2021-04-21,15.68,15.7075,15.6,15.63
2021-04-20,15.66,15.708,15.61,15.62
2021-04-19,15.63,15.706,15.6,15.66
2021-04-16,15.63,15.63,15.63,15.63
2021-04-15,15.62,15.7,15.6,15.63
2021-04-14,15.64,15.713,15.62,15.62
2021-04-13,15.64,15.7,15.62,15.64
2021-04-12,15.6775,15.685,15.52,15.64
2021-04-09,15.66,15.66,15.66,15.66
2021-04-08,15.65,15.738,15.62,15.66
2021-04-07,15.66,15.739,15.64,15.65
2021-04-06,15.66,15.738,15.64,15.66
2021-04-05,15.66,15.73,15.64,15.66
