date,1. open,2. high,3. low,4. close
2021-04-02,15.66,15.67,15.65,15.67
2021-04-01,15.675,15.725,15.6,15.66
2021-03-31,15.67,15.72,15.64,15.675
2021-03-30,15.67,15.7125,15.65,15.67
2021-03-29,15.6875,15.74,15.64,15.65
2021-03-26,15.67,15.67,15.67,15.67
2021-03-25,15.71,15.785,15.63,15.67
2021-03-24,15.72,15.785,15.69,15.71
2021-03-23,15.68,15.785,15.66,15.72
2021-03-22,15.7175,15.755,15.68,15.68
2021-03-19,15.63,15.64,15.63,15.63
2021-03-18,15.66,15.736,15.63,15.63
2021-03-17,15.64,15.74,15.63,15.66
2021-03-16,15.66,15.735,15.64,15.64
2021-03-15,15.63,15.68,15.6,15.68
2021-03-12,15.65,15.65,15.63,15.65
2021-03-11,15.68,15.77,15.57,15.65
2021-03-10,15.68,15.759,15.66,15.68
2021-03-09,15.68,15.7599,15.65,15.68
2021-03-08,15.65,15.75,15.63,15.68
2021-03-05,15.65,15.65,15.62,15.65
2021-03-04,15.62,15.69,15.6,15.63
2021-03-03,15.63,15.66,15.59,15.62
2021-03-02,15.68,15.735,15.6,15.63
2021-03-01,15.7125,15.75,15.64,15.68
2021-02-26,15.65,15.65,15.65,15.65
2021-02-25,15.63,15.7225,15.57,15.65
2021-02-24,15.63,15.7,15.6,15.63
2021-02-23,15.63,15.7025,15.61,15.63
2021-02-22,15.65,15.709,15.57,15.63
2021-02-19,15.61,15.61,15.59,15.6
2021-02-18,15.58,15.67,15.56,15.61
2021-02-17,15.57,15.68,15.55,15.58
2021-02-16,15.57,15.66,15.52,15.57
2021-02-15,15.54,15.69,15.53,15.57
2021-02-12,15.58,15.58,15.56,15.57
2021-02-11,15.61,15.66,15.53,15.58
2021-02-10,15.61,15.615,15.59,15.61
2021-02-09,15.61,15.6375,15.56,15.61
2021-02-08,15.621,15.64,15.57,15.58
2021-02-05,15.64,15.64,15.62,15.64
2021-02-04,15.68,15.68,15.62,15.64
2021-02-03,15.7,15.7375,15.62,15.68
2021-02-02,15.68,15.7575,15.66,15.7
2021-02-01,15.7325,15.7575,15.66,15.68
2021-01-29,15.66,15.67,15.66,15.66
2021-01-28,15.66,15.66,15.66,15.66
2021-01-27,15.68,15.755,15.66,15.66
2021-01-26,15.66,15.754,15.66,15.67
2021-01-25,15.68,15.745,15.63,15.66
2021-01-22,15.68,15.68,15.67,15.68
2021-01-21,15.71,15.7575,15.66,15.68
2021-01-20,15.66,15.76,15.64,15.71
2021-01-19,15.65,15.735,15.63,15.66
2021-01-18,15.69,15.7205,15.61,15.65
2021-01-15,15.61,15.61,15.61,15.61
2021-01-14,15.61,15.73,15.61,15.61
2021-01-13,15.62,15.7055,15.58,15.61
2021-01-12,15.6,15.695,15.58,15.62
2021-01-11,15.62,15.67,15.58,15.6
2021-01-08,15.65,15.65,15.63,15.63
2021-01-07,15.65,15.65,15.62,15.65
2021-01-06,15.62,15.68,15.6,15.65
2021-01-05,15.69,15.69,15.62,15.65
2021-01-04,15.68,15.725,15.66,15.69
2021-01-01,15.69,15.69,15.69,15.69
2020-12-31,15.68,15.74,15.66,15.69
2020-12-30,15.68,15.76,15.64,15.68
2020-12-29,15.67,15.77,15.64,15.68
2020-12-28,15.71,15.75,15.64,15.67
2020-12-25,15.64,15.64,15.64,15.64
2020-12-24,15.65,15.74,15.63,15.64
2020-12-23,15.62,15.72,15.62,15.65
2020-12-22,15.61,15.715,15.6,15.62
2020-12-21,15.58,15.68,15.58,15.61
2020-12-18,15.66,15.66,15.64,15.66
2020-12-17,15.64,15.735,15.58,15.63
2020-12-16,15.66,15.701,15.59,15.64
2020-12-15,15.7,15.7565,15.64,15.66
2020-12-14,15.7275,15.75,15.64,15.7
2020-12-11,15.66,15.66,15.63,15.63
2020-12-10,15.64,15.739,15.62,15.66
2020-12-09,15.63,15.73,15.61,15.64
2020-12-08,15.63,15.7095,15.61,15.63
2020-12-07,15.68,15.7,15.6,15.63
2020-12-04,15.62,15.62,15.54,15.62
2020-12-03,15.59,15.73,15.59,15.62
2020-12-02,15.61,15.688,15.59,15.61
2020-12-01,15.61,15.685,15.59,15.61
2020-11-30,15.6,15.6875,15.59,15.61
2020-11-27,15.59,15.59,15.59,15.59
2020-11-26,15.61,15.73,15.59,15.59
2020-11-25,15.6,15.685,15.57,15.61
2020-11-24,15.59,15.6725,15.57,15.6
2020-11-23,15.55,15.645,15.55,15.59
2020-11-20,15.55,15.57,15.55,15.55
2020-11-19,15.57,15.6,15.55,15.55
2020-11-18,15.58,15.603,15.55,15.56
2020-11-17,15.56,15.73,15.55,15.58
2020-11-16,15.56,15.6425,15.56,15.6
2020-11-13,15.59,15.59,15.56,15.59
2020-11-12,15.6,15.64,15.57,15.59
2020-11-11,15.6,15.6,15.6,15.6
2020-11-10,15.62,15.63,15.57,15.6
2020-11-09,15.61,15.65,15.58,15.58
2020-11-06,15.64,15.64,15.6,15.64
2020-11-05,15.67,15.75,15.62,15.64
2020-11-04,15.66,15.75,15.63,15.67
2020-11-03,15.7,15.75,15.64,15.66
2020-11-02,15.65,15.75,15.64,15.7
2020-10-30,15.65,15.65,15.61,15.65
2020-10-29,15.65,15.65,15.62,15.65
2020-10-28,15.67,15.73,15.63,15.65
2020-10-27,15.65,15.725,15.62,15.67
2020-10-26,15.66,15.73,15.63,15.65
2020-10-23,15.66,15.66,15.62,15.66
2020-10-22,15.65,15.73,15.61,15.66
2020-10-21,15.65,15.7175,15.61,15.65
2020-10-20,15.65,15.82,15.61,15.65
2020-10-19,15.65,15.7,15.61,15.65
2020-10-16,15.65,15.65,15.6,15.65
2020-10-15,15.65,15.6725,15.6,15.65
2020-10-14,15.64,15.6625,15.6,15.65
2020-10-13,15.65,15.66,15.6,15.64
2020-10-12,15.62,15.67,15.61,15.65
2020-10-09,15.66,15.66,15.65,15.65
2020-10-08,15.66,15.66,15.64,15.66
2020-10-07,15.67,15.73,15.63,15.66
2020-10-06,15.68,15.76,15.67,15.67
2020-10-05,15.68,15.711,15.66,15.66
2020-10-02,15.7,15.7,15.68,15.7
2020-10-01,15.73,15.76,15.69,15.7
2020-09-30,15.71,15.7725,15.68,15.73
2020-09-29,15.71,15.7775,15.68,15.71
2020-09-28,15.7655,15.87,15.69,15.71
2020-09-25,15.75,15.75,15.68,15.75
2020-09-24,15.7,15.77,15.68,15.75
2020-09-23,15.7,15.7725,15.67,15.7
2020-09-22,15.68,15.7825,15.66,15.75
2020-09-21,15.7,15.77,15.66,15.68
2020-09-18,15.71,15.71,15.68,15.71
2020-09-17,15.71,15.74,15.67,15.71
2020-09-16,15.71,15.82,15.68,15.71
2020-09-15,15.72,15.7525,15.68,15.71
2020-09-14,15.7,15.76,15.68,15.71
2020-09-11,15.71,15.71,15.69,15.71
2020-09-10,15.74,15.92,15.69,15.71
2020-09-09,15.75,15.78,15.73,15.74
2020-09-08,15.75,15.759,15.73,15.75
2020-09-07,15.7725,15.79,15.7,15.75
2020-09-04,15.76,15.76,15.75,15.76
2020-09-03,15.81,15.83,15.74,15.76
2020-09-02,15.82,15.84,15.77,15.81
2020-09-01,15.82,15.856,15.7,15.82
2020-08-31,15.79,15.85,15.7665,15.82
2020-08-28,15.82,15.82,15.82,15.82
2020-08-27,15.82,15.86,15.8,15.82
2020-08-26,15.85,15.87,15.8,15.82
2020-08-25,15.84,15.89,15.83,15.85
2020-08-24,15.88,15.91,15.82,15.84
2020-08-21,15.88,15.88,15.88,15.88
2020-08-20,15.88,15.88,15.88,15.88
2020-08-19,15.89,15.95,15.85,15.88
2020-08-18,15.89,15.985,15.85,15.89
2020-08-17,15.895,15.95,15.85,15.89
2020-08-14,15.88,15.88,15.88,15.88
2020-08-13,15.92,15.93,15.85,15.88
2020-08-12,15.93,16.0,15.9,15.92
2020-08-11,15.95,16.01,15.9,15.93
2020-08-10,15.985,16.005,15.9,15.95
2020-08-07,15.92,15.92,15.91,15.91
2020-08-06,15.96,15.98,15.9,15.92
2020-08-05,15.94,16.016,15.92,15.96
2020-08-04,15.92,15.99,15.9,15.94
2020-08-03,15.92,15.93,15.92,15.92
2020-07-31,15.92,15.92,15.92,15.92
2020-07-30,15.92,15.93,15.92,15.92
2020-07-29,15.95,15.999,15.9,15.92
2020-07-28,15.94,15.99,15.91,15.95
2020-07-27,15.93,16.005,15.9,15.94
2020-07-24,15.94,15.94,15.93,15.94
2020-07-23,15.94,15.94,15.94,15.94
2020-07-22,15.93,16.0175,15.91,15.94
2020-07-21,15.92,16.01,15.9,15.93
2020-07-20,15.955,15.985,15.91,15.92
2020-07-17,15.91,15.91,15.9,15.9
2020-07-16,15.92,15.98,15.89,15.91
2020-07-15,15.91,15.98,15.89,15.92
2020-07-14,15.92,16.01,15.89,15.91
2020-07-13,15.94,15.94,15.87,15.92
2020-07-10,15.94,15.94,15.93,15.94
2020-07-09,15.97,16.08,15.9,15.94
2020-07-08,15.99,16.03,15.94,15.97
2020-07-07,16.01,16.1,15.96,15.99
2020-07-06,16.0525,16.09,15.98,16.01
2020-07-03,16.07,16.07,16.07,16.07
2020-07-02,16.08,16.08,16.07,16.07
2020-07-01,16.11,16.14,16.07,16.08
2020-06-30,16.11,16.1675,16.07,16.11
2020-06-29,16.18,16.18,16.09,16.11
2020-06-26,16.12,16.12,16.1,16.11
2020-06-25,16.15,16.1985,16.1,16.12
2020-06-24,16.12,16.198,16.1,16.15
2020-06-23,16.13,16.19,16.1,16.12
2020-06-22,16.17,16.21,16.1,16.13
2020-06-19,16.13,16.13,16.11,16.13
2020-06-18,16.13,16.2,16.11,16.13
2020-06-17,16.13,16.21,16.11,16.13
2020-06-16,16.15,16.208,16.11,16.13
2020-06-15,16.185,16.2025,16.11,16.15
2020-06-12,16.13,16.13,16.08,16.13
2020-06-11,16.14,16.19,16.1,16.13
2020-06-10,16.14,16.18,16.11,16.14
2020-06-09,16.15,16.175,16.12,16.14
2020-06-08,16.17,16.26,16.1,16.15
2020-06-05,16.225,16.225,16.15,16.225
2020-06-04,16.03,16.23,16.01,16.225
2020-06-03,15.98,16.11,15.82,16.03
2020-06-02,15.88,16.01,15.7,15.98
2020-06-01,15.86,15.9599,15.7,15.87
2020-05-29,15.79,15.8,15.79,15.79
2020-05-28,15.79,15.81,15.79,15.79
2020-05-27,15.81,15.81,15.69,15.79
2020-05-26,15.81,15.81,15.81,15.81
2020-05-25,15.81,15.81,15.81,15.81
2020-05-22,15.81,15.81,15.81,15.81
2020-05-21,15.77,15.89,15.75,15.81
2020-05-20,15.74,15.85,15.72,15.77
2020-05-19,15.74,15.82,15.7,15.74
2020-05-18,15.7,15.83,15.68,15.69
2020-05-15,15.69,15.69,15.69,15.69
2020-05-14,15.7,15.7,15.69,15.69
2020-05-13,15.7,15.78,15.68,15.7
2020-05-12,15.7,15.78,15.68,15.69
2020-05-11,15.7,15.79,15.68,15.7
2020-05-08,15.7,15.7,15.69,15.7
2020-05-07,15.7,15.78,15.68,15.7
2020-05-06,15.7,15.7,15.7,15.7
2020-05-05,15.7,15.78,15.68,15.69
2020-05-04,15.7,15.77,15.69,15.7
2020-05-01,15.7,15.7,15.68,15.7
2020-04-30,15.7,15.78,15.68,15.7
2020-04-29,15.7,15.78,15.68,15.7
2020-04-28,15.7,15.71,15.61,15.7
2020-04-27,15.7,15.779,15.68,15.7
2020-04-24,15.77,15.78,15.69,15.78
2020-04-23,15.7,15.79,15.68,15.77
2020-04-22,15.7,15.779,15.68,15.7
2020-04-21,15.7,15.78,15.68,15.7
2020-04-20,15.7,15.7,15.7,15.7
2020-04-17,15.7,15.7,15.69,15.7
2020-04-16,15.77,15.77,15.7,15.7
2020-04-15,15.7725,15.7799,15.68,15.77
2020-04-14,15.7,15.78,15.68,15.7725
2020-04-13,15.7,15.78,15.68,15.7
2020-04-10,15.77,15.77,15.69,15.72
2020-04-09,15.7,15.78,15.68,15.77
2020-04-08,15.77,15.78,15.68,15.7
2020-04-07,15.7,15.78,15.68,15.77
2020-04-06,15.7,15.78,15.68,15.7
2020-04-03,15.7,15.7,15.69,15.69
2020-04-02,15.7,15.779,15.68,15.7
2020-04-01,15.69,15.78,15.68,15.7
2020-03-31,15.75,15.78,15.68,15.69
2020-03-30,15.7,15.78,15.68,15.75
2020-03-27,15.7,15.79,15.69,15.69
2020-03-26,15.7,15.78,15.68,15.7
2020-03-25,15.7,15.779,15.53,15.7
2020-03-24,15.7,15.78,15.68,15.7
2020-03-23,15.7,15.78,15.68,15.7
2020-03-20,15.7,15.7,15.69,15.7
2020-03-19,15.7,15.78,15.68,15.7
2020-03-18,15.7,15.78,15.68,15.7
2020-03-17,15.7,15.78,15.68,15.7
2020-03-16,15.7,15.8,15.66,15.7
2020-03-13,15.65,15.65,15.62,15.65
2020-03-12,15.65,15.67,15.65,15.65
2020-03-11,15.67,15.75,15.64,15.65
2020-03-10,15.66,15.76,15.57,15.67
2020-03-09,15.64,15.74,15.57,15.65
2020-03-06,15.59,15.59,15.59,15.59
2020-03-05,15.6,15.635,15.57,15.59
2020-03-04,15.6,15.68,15.53,15.6
2020-03-03,15.59,15.68,15.58,15.6
2020-03-02,15.58,15.75,15.56,15.59
2020-02-28,15.595,15.595,15.56,15.595
2020-02-27,15.55,15.65,15.53,15.595
2020-02-26,15.55,15.6225,15.49,15.55
2020-02-25,15.51,15.607,15.48,15.55
2020-02-24,15.51,15.61,15.48,15.51
2020-02-21,15.51,15.51,15.51,15.51
2020-02-20,15.56,15.732,15.48,15.51
2020-02-19,15.56,15.66,15.54,15.56
2020-02-18,15.59,15.68,15.56,15.56
2020-02-17,15.62,15.71,15.57,15.59
2020-02-14,15.65,15.65,15.64,15.65
2020-02-13,15.68,15.78,15.63,15.65
2020-02-12,15.67,15.78,15.62,15.68
2020-02-11,15.68,15.71,15.65,15.67
2020-02-10,15.7,15.81,15.66,15.68
2020-02-07,15.71,15.73,15.71,15.73
2020-02-06,15.73,15.84,15.7,15.71
2020-02-05,15.76,15.82,15.71,15.73
2020-02-04,15.81,15.823,15.74,15.75
2020-02-03,15.74,15.85,15.74,15.81
2020-01-31,15.76,15.76,15.7,15.75
2020-01-30,15.75,15.83,15.73,15.75
2020-01-29,15.75,15.82,15.72,15.75
2020-01-28,15.74,15.801,15.72,15.73
2020-01-27,15.75,15.8,15.7,15.74
2020-01-24,15.72,15.75,15.72,15.74
2020-01-23,15.75,15.86,15.72,15.76
2020-01-22,15.7625,15.8,15.72,15.75
2020-01-21,15.75,15.84,15.7,15.7625
2020-01-20,15.7875,15.8,15.72,15.75
2020-01-17,15.78,15.78,15.78,15.78
2020-01-16,15.82,15.85,15.76,15.78
2020-01-15,15.83,15.86,15.78,15.82
2020-01-14,15.88,15.89,15.82,15.83
2020-01-13,15.9,15.98,15.84,15.88
2020-01-10,15.95,15.95,15.92,15.95
2020-01-09,15.98,16.02,15.92,15.93
2020-01-08,16.05,16.09,15.97,15.98
2020-01-07,16.05,16.05,15.99,16.05
2020-01-06,16.0,16.09,15.97,16.05
2020-01-03,15.99,16.0,15.99,15.99
2020-01-02,15.99,16.09,15.96,15.99
2020-01-01,16.0,16.0,15.99,15.99
2019-12-31,16.0,16.09,15.98,16.0
2019-12-30,16.04,16.06,15.98,16.0
2019-12-27,16.0,16.0,15.98,16.0
2019-12-26,15.99,16.0745,15.97,16.0
2019-12-25,16.01,16.075,15.98,16.03
2019-12-24,16.04,16.0795,15.97,16.01
2019-12-23,16.04,16.07,15.97,16.04
2019-12-20,16.015,16.015,15.97,16.015
2019-12-19,15.99,16.06,15.96,16.015
2019-12-18,15.98,16.08,15.97,16.03
2019-12-17,15.99,16.09,15.95,15.98
2019-12-16,16.05,16.1,15.97,15.99
2019-12-13,16.07,16.08,16.07,16.07
2019-12-12,16.12,16.17,16.07,16.07
2019-12-11,16.14,16.1675,16.07,16.07
2019-12-10,16.07,16.169,16.05,16.14
2019-12-09,16.145,16.17,16.06,16.07
2019-12-06,16.1,16.1,16.08,16.1
2019-12-05,16.06,16.26,16.06,16.07
2019-12-04,16.07,16.15,16.05,16.08
2019-12-03,16.05,16.1475,16.05,16.07
2019-12-02,16.135,16.145,16.05,16.05
2019-11-29,16.07,16.07,16.07,16.07
2019-11-28,16.07,16.135,16.05,16.07
2019-11-27,16.07,16.146,16.05,16.07
2019-11-26,16.11,16.1475,16.05,16.07
2019-11-25,16.06,16.15,16.05,16.12
2019-11-22,16.06,16.06,16.05,16.06
2019-11-21,16.05,16.1425,16.03,16.06
2019-11-20,16.05,16.145,16.02,16.05
2019-11-19,16.08,16.22,16.04,16.05
2019-11-18,16.06,16.1395,16.04,16.08
2019-11-15,16.08,16.08,16.07,16.08
2019-11-14,16.09,16.11,16.04,16.08
2019-11-13,16.08,16.14,16.007,16.09
2019-11-12,16.1,16.18,16.08,16.08
2019-11-11,16.09,16.16,16.06,16.1
2019-11-08,16.09,16.1,16.08,16.1
2019-11-07,16.09,16.1655,16.05,16.09
2019-11-06,16.08,16.1608,16.05,16.09
2019-11-05,16.08,16.14,16.04,16.08
2019-11-04,16.09,16.18,16.07,16.08
2019-11-01,16.09,16.09,16.09,16.09
2019-10-31,16.1,16.1225,16.07,16.09
2019-10-30,16.08,16.25,16.04,16.1
2019-10-29,16.09,16.18,16.07,16.08
2019-10-28,16.08,16.19,16.04,16.09
2019-10-25,16.1,16.12,16.01,16.12
2019-10-24,16.14,16.26,16.08,16.1
2019-10-23,16.15,16.17,16.1,16.13
2019-10-22,16.15,16.1856,16.05,16.15
2019-10-21,16.17,16.215,16.14,16.15
2019-10-18,16.18,16.225,16.18,16.225
2019-10-17,16.18,16.2625,16.13,16.18
2019-10-16,16.19,16.24,16.14,16.18
2019-10-15,16.21,16.26,16.12,16.19
2019-10-14,16.2,16.27,16.16,16.21
2019-10-11,16.23,16.23,16.22,16.23
2019-10-10,16.25,16.28,16.21,16.23
2019-10-09,16.24,16.29,16.21,16.25
2019-10-08,16.26,16.34,16.23,16.24
2019-10-07,16.26,16.3275,16.22,16.26
2019-10-04,16.26,16.26,16.23,16.26
2019-10-03,16.3105,16.321,16.22,16.26
2019-10-02,16.23,16.32,16.21,16.3105
2019-10-01,16.23,16.285,16.21,16.23
2019-09-30,16.23,16.3,16.2,16.23
2019-09-27,16.26,16.26,16.26,16.26
2019-09-26,16.24,16.35,16.23,16.26
2019-09-25,16.26,16.35,16.24,16.24
2019-09-24,16.26,16.335,16.23,16.26
2019-09-23,16.2625,16.34,16.22,16.26
2019-09-20,16.26,16.26,16.23,16.26
2019-09-19,16.3,16.37,16.23,16.26
2019-09-18,16.3,16.34,16.26,16.3
2019-09-17,16.32,16.49,16.27,16.28
2019-09-16,16.33,16.42,16.29,16.32
2019-09-13,16.37,16.37,16.37,16.37
2019-09-12,16.38,16.44,16.34,16.37
2019-09-11,16.41,16.46,16.35,16.38
2019-09-10,16.41,16.48,16.36,16.41
2019-09-09,16.42,16.55,16.39,16.41
2019-09-06,16.43,16.45,16.43,16.45
2019-09-05,16.49,16.53,16.42,16.43
2019-09-04,16.5,16.575,16.45,16.49
2019-09-03,16.51,16.5825,16.47,16.5
2019-09-02,16.565,16.6,16.5,16.51
2019-08-30,16.5,16.55,16.5,16.5
2019-08-29,16.5,16.58,16.49,16.5
2019-08-28,16.5225,16.6,16.48,16.51
2019-08-27,16.51,16.6,16.46,16.5225
2019-08-26,16.535,16.575,16.46,16.51
2019-08-23,16.52,16.52,16.52,16.52
2019-08-22,16.55,16.6185,16.52,16.52
2019-08-21,16.55,16.62,16.53,16.55
2019-08-20,16.55,16.62,16.53,16.55
2019-08-19,16.605,16.62,16.5,16.55
2019-08-16,16.53,16.53,16.53,16.53
2019-08-15,16.58,16.6205,16.51,16.53
2019-08-14,16.5525,16.61,16.51,16.58
2019-08-13,16.5525,16.5525,16.5525,16.5525
2019-08-12,16.5525,16.5525,16.5525,16.5525
2019-08-09,16.52,16.52,16.49,16.5
2019-08-08,16.51,16.57,16.48,16.52
2019-08-07,16.51,16.51,16.49,16.51
2019-08-06,16.51,16.57,16.48,16.51
2019-08-05,16.51,16.55,16.38,16.51
2019-08-02,16.52,16.53,16.5,16.53
2019-08-01,16.5,16.56,16.49,16.52
2019-07-31,16.531,16.58,16.49,16.5
2019-07-30,16.54,16.58,16.49,16.51
2019-07-29,16.53,16.6,16.52,16.54
2019-07-26,16.54,16.54,16.53,16.54
2019-07-25,16.56,16.64,16.52,16.54
2019-07-24,16.57,16.654,16.54,16.56
2019-07-23,16.57,16.57,16.55,16.57
2019-07-22,16.58,16.64,16.55,16.57
2019-07-19,16.57,16.57,16.55,16.57
2019-07-18,16.57,16.6325,16.52,16.57
2019-07-17,16.596,16.69,16.52,16.57
2019-07-16,16.57,16.625,16.53,16.596
2019-07-15,16.581,16.65,16.53,16.57
2019-07-12,16.54,16.57,16.54,16.57
2019-07-11,16.57,16.6225,16.54,16.54
2019-07-10,16.57,16.6125,16.54,16.57
2019-07-09,16.56,16.6,16.45,16.57
2019-07-08,16.55,16.67,16.54,16.56
2019-07-05,16.58,16.58,16.55,16.58
2019-07-04,16.57,16.62,16.54,16.58
2019-07-03,16.59,16.66,16.49,16.57
2019-07-02,16.66,16.69,16.53,16.59
2019-07-01,16.65,16.7,16.64,16.66
2019-06-28,16.66,16.66,16.64,16.65
2019-06-27,16.65,16.73,16.63,16.66
2019-06-26,16.62,16.72,16.62,16.65
2019-06-25,16.65,16.725,16.63,16.65
2019-06-24,16.65,16.751,16.63,16.65
2019-06-21,16.64,16.68,16.64,16.64
2019-06-20,16.69,16.79,16.63,16.64
2019-06-19,16.72,16.76,16.69,16.69
2019-06-18,16.74,16.83,16.67,16.72
2019-06-17,16.7455,16.76,16.67,16.74
2019-06-14,16.71,16.71,16.68,16.71
2019-06-13,16.71,16.76,16.66,16.71
2019-06-12,16.71,16.81,16.66,16.71
2019-06-11,16.69,16.745,16.66,16.71
2019-06-10,16.72,16.745,16.66,16.69
2019-06-07,16.73,16.73,16.7,16.71
2019-06-06,16.73,16.73,16.7,16.73
2019-06-05,16.74,16.74,16.71,16.73
2019-06-04,16.74,16.74,16.7,16.74
2019-06-03,16.74,16.78,16.67,16.74
2019-05-31,16.73,16.73,16.72,16.72
2019-05-30,16.77,16.85,16.69,16.73
2019-05-29,16.79,16.83,16.76,16.76
2019-05-28,16.78,16.9,16.76,16.79
2019-05-27,16.8325,16.84,16.76,16.78
2019-05-24,16.84,16.84,16.81,16.84
2019-05-23,16.89,17.0,16.82,16.84
2019-05-22,16.97,17.0,16.88,16.89
2019-05-21,16.97,17.07,16.79,16.97
2019-05-20,17.025,17.05,16.96,16.97
2019-05-17,17.01,17.01,16.98,16.99
2019-05-16,17.03,17.1,16.97,17.01
2019-05-15,17.02,17.05,17.01,17.03
2019-05-14,17.03,17.13,17.0,17.02
2019-05-13,17.09,17.095,17.03,17.03
2019-05-10,17.11,17.11,17.07,17.11
2019-05-09,17.14,17.2,17.06,17.11
2019-05-08,17.1,17.2,17.08,17.14
2019-05-07,17.1,17.155,17.08,17.1
2019-05-06,17.1,17.2,17.08,17.1
2019-05-03,17.13,17.13,17.11,17.13
2019-05-02,17.12,17.22,17.1,17.13
2019-05-01,17.12,17.12,17.12,17.12
2019-04-30,17.135,17.26,17.05,17.12
2019-04-29,17.135,17.135,17.12,17.135
2019-04-26,17.13,17.13,17.11,17.12
2019-04-25,17.13,17.13,17.11,17.13
2019-04-24,17.1375,17.22,17.1,17.13
2019-04-23,17.12,17.22,17.08,17.1375
2019-04-22,17.13,17.23,17.09,17.12
2019-04-19,17.155,17.26,17.15,17.15
2019-04-18,17.21,17.3,17.13,17.155
2019-04-17,17.26,17.35,17.2,17.21
2019-04-16,17.32,17.32,17.24,17.26
2019-04-15,17.28,17.3305,17.26,17.32
2019-04-12,17.27,17.27,17.26,17.27
2019-04-11,17.27,17.36,17.25,17.27
2019-04-10,17.28,17.61,17.26,17.27
2019-04-09,17.27,17.36,17.26,17.28
2019-04-08,17.285,17.36,17.26,17.27
2019-04-05,17.26,17.27,17.26,17.26
2019-04-04,17.285,17.36,17.26,17.26
2019-04-03,17.28,17.335,17.26,17.285
2019-04-02,17.32,17.36,17.24,17.28
2019-04-01,17.28,17.36,17.23,17.32
2019-03-29,17.28,17.28,17.24,17.28
2019-03-28,17.27,17.36,17.23,17.28
2019-03-27,17.26,17.4,17.24,17.27
2019-03-26,17.25,17.4,17.22,17.26
2019-03-25,17.25,17.35,17.22,17.24
2019-03-22,17.22,17.23,17.22,17.22
2019-03-21,17.25,17.38,17.22,17.22
2019-03-20,17.24,17.35,17.2,17.25
2019-03-19,17.28,17.4,17.23,17.24
2019-03-18,17.34,17.44,17.27,17.28
