date,1. open,2. high,3. low,4. close
2019-03-15,17.35,17.37,17.34,17.35
2019-03-14,17.37,17.39,17.33,17.35
2019-03-13,17.37,17.48,17.36,17.37
2019-03-12,17.38,17.48,17.37,17.37
2019-03-11,17.39,17.48,17.36,17.38
2019-03-08,17.38,17.38,17.38,17.38
2019-03-07,17.42,17.53,17.38,17.38
2019-03-06,17.43,17.54,17.41,17.42
2019-03-05,17.47,17.55,17.3,17.43
2019-03-04,17.47,17.56,17.45,17.49
2019-03-01,17.46,17.46,17.45,17.46
2019-02-28,17.48,17.57,17.46,17.46
2019-02-27,17.49,17.56,17.45,17.48
2019-02-26,17.5,17.6,17.46,17.47
2019-02-25,17.5,17.6,17.46,17.5
2019-02-22,17.49,17.51,17.49,17.49
2019-02-21,17.51,17.6,17.47,17.49
2019-02-20,17.49,17.59,17.49,17.51
2019-02-19,17.49,17.64,17.49,17.5
2019-02-18,17.51,17.6,17.49,17.49
2019-02-15,17.49,17.55,17.49,17.49
2019-02-14,17.55,17.7,17.49,17.49
2019-02-13,17.55,17.65,17.51,17.55
2019-02-12,17.55,17.65,17.55,17.55
2019-02-11,17.605,17.65,17.55,17.55
2019-02-08,17.55,17.55,17.54,17.55
2019-02-07,17.58,17.65,17.55,17.55
2019-02-06,17.56,17.65,17.55,17.55
2019-02-05,17.6,17.7,17.55,17.55
2019-02-04,17.62,17.7,17.6,17.63
2019-02-01,17.63,17.63,17.57,17.58
2019-01-31,17.62,17.66,17.57,17.63
2019-01-30,17.57,17.86,17.55,17.58
2019-01-29,17.61,17.85,17.56,17.5925
2019-01-28,17.64,17.86,17.55,17.86
2019-01-25,17.84,17.86,17.84,17.84
2019-01-24,17.84,17.86,17.84,17.84
2019-01-23,17.86,17.965,17.79,17.84
2019-01-22,17.89,17.955,17.79,17.86
2019-01-21,17.89,17.965,17.78,17.89
2019-01-18,17.84,17.86,17.84,17.84
2019-01-17,17.86,17.955,17.79,17.84
2019-01-16,17.86,17.98,17.79,17.89
2019-01-15,17.86,17.9575,17.79,17.86
2019-01-14,17.86,17.96,17.78,17.86
2019-01-11,17.89,17.89,17.83,17.89
2019-01-10,17.86,17.969,17.78,17.89
2019-01-09,17.89,17.958,17.78,17.86
2019-01-08,17.875,17.955,17.78,17.89
2019-01-07,17.875,17.875,17.83,17.83
2019-01-04,17.86,17.86,17.84,17.86
2019-01-03,17.88,17.9725,17.78,17.86
2019-01-02,17.86,17.965,17.78,17.88
2019-01-01,17.86,17.86,17.86,17.86
2018-12-31,17.9575,17.9575,17.78,17.86
2018-12-28,17.84,17.85,17.84,17.84
2018-12-27,17.86,17.98,17.78,17.84
2018-12-26,17.86,17.98,17.78,17.86
2018-12-25,17.86,17.96,17.78,17.86
2018-12-24,17.9599,17.98,17.78,17.86
2018-12-21,17.86,17.86,17.84,17.84
2018-12-20,17.86,17.959,17.78,17.86
2018-12-19,17.84,17.9585,17.78,17.84
2018-12-18,17.87,17.9625,17.83,17.86
2018-12-17,17.953,17.9625,17.78,17.87
2018-12-14,17.88,17.95,17.83,17.83
2018-12-13,17.86,17.98,17.78,17.88
2018-12-12,17.86,17.959,17.78,17.86
2018-12-11,17.86,17.955,17.78,17.86
2018-12-10,17.91,17.9595,17.81,17.86
2018-12-07,17.86,17.86,17.83,17.83
2018-12-06,17.91,17.98,17.78,17.86
2018-12-05,17.86,17.955,17.78,17.91
2018-12-04,17.86,17.98,17.78,17.86
2018-12-03,17.875,17.98,17.78,17.86
2018-11-30,17.86,17.86,17.82,17.86
2018-11-29,17.86,17.9595,17.78,17.81
2018-11-28,17.92,17.9599,17.78,17.86
2018-11-27,17.95,17.98,17.78,17.87
2018-11-26,17.79,17.9595,17.78,17.95
2018-11-23,17.84,17.84,17.78,17.84
2018-11-22,17.955,17.9575,17.78,17.84
2018-11-21,17.86,17.955,17.79,17.955
2018-11-20,17.86,17.86,17.8,17.86
2018-11-19,17.93,17.98,17.78,17.81
2018-11-16,17.86,17.86,17.81,17.86
2018-11-15,17.86,17.885,17.82,17.86
2018-11-14,17.86,17.96,17.78,17.86
2018-11-13,17.86,17.96,17.78,17.86
2018-11-12,17.86,17.955,17.78,17.86
2018-11-09,17.86,17.86,17.79,17.79
2018-11-08,17.86,17.9505,17.74,17.86
2018-11-07,17.9,17.9525,17.78,17.86
2018-11-06,17.86,17.951,17.78,17.9
2018-11-05,17.88,17.955,17.78,17.86
2018-11-02,17.86,17.86,17.81,17.86
2018-11-01,17.86,17.95,17.78,17.86
2018-10-31,17.86,17.95,17.78,17.86
2018-10-30,17.88,17.9575,17.78,17.86
2018-10-29,17.88,17.98,17.78,17.88
2018-10-26,17.86,17.86,17.83,17.86
2018-10-25,17.86,17.959,17.78,17.84
2018-10-24,17.86,17.96,17.78,17.86
2018-10-23,17.86,17.98,17.78,17.87
2018-10-22,17.86,17.98,17.78,17.86
2018-10-19,17.87,17.87,17.8,17.87
2018-10-18,17.86,17.95,17.78,17.87
2018-10-17,17.86,17.9525,17.78,17.86
2018-10-16,17.88,17.953,17.78,17.86
2018-10-15,17.93,17.98,17.78,17.88
2018-10-12,17.9,17.9,17.81,17.9
2018-10-11,17.86,17.9505,17.78,17.88
2018-10-10,17.86,17.955,17.78,17.86
2018-10-09,17.86,17.955,17.78,17.86
2018-10-08,17.84,17.95,17.78,17.86
2018-10-05,17.84,17.84,17.8,17.84
2018-10-04,17.86,17.955,17.78,17.84
2018-10-03,17.86,17.98,17.78,17.86
2018-10-02,17.86,17.9515,17.78,17.86
2018-10-01,17.93,17.96,17.78,17.86
2018-09-28,17.88,17.88,17.79,17.79
2018-09-27,17.86,17.9555,17.8,17.88
2018-09-26,17.87,17.9505,17.78,17.86
2018-09-25,17.87,17.9505,17.78,17.87
2018-09-24,17.945,17.9505,17.78,17.87
2018-09-21,17.86,17.87,17.81,17.87
2018-09-20,17.85,17.955,17.78,17.86
2018-09-19,17.86,17.98,17.78,17.85
2018-09-18,17.88,17.98,17.78,17.86
2018-09-17,17.95,17.98,17.78,17.88
2018-09-14,17.86,17.86,17.61,17.86
2018-09-13,17.78,17.98,17.78,17.86
2018-09-12,17.91,17.95,17.78,17.86
2018-09-11,17.79,17.81,17.79,17.79
2018-09-10,17.91,17.98,17.78,17.8
2018-09-07,17.84,17.84,17.84,17.84
2018-09-06,17.86,17.86,17.84,17.84
2018-09-05,17.86,17.95,17.78,17.86
2018-09-04,17.86,17.955,17.78,17.86
2018-09-03,17.84,17.94,17.78,17.93
2018-08-31,17.78,17.78,17.78,17.78
2018-08-30,17.84,17.95,17.78,17.78
2018-08-29,17.85,17.95,17.78,17.84
2018-08-28,17.85,17.93,17.78,17.85
2018-08-27,17.85,17.92,17.78,17.85
2018-08-24,17.82,17.82,17.82,17.82
2018-08-23,17.82,17.84,17.74,17.82
2018-08-22,17.82,17.82,17.81,17.82
2018-08-21,17.8825,17.8825,17.82,17.82
2018-08-20,17.8825,17.8825,17.82,17.8825
2018-08-17,17.85,17.85,17.81,17.85
2018-08-16,17.85,17.94,17.78,17.85
2018-08-15,17.85,17.93,17.78,17.81
2018-08-14,17.88,17.9225,17.78,17.85
2018-08-13,17.83,17.91,17.78,17.88
2018-08-10,17.82,17.845,17.82,17.845
2018-08-09,17.85,17.88,17.78,17.82
2018-08-08,17.83,17.88,17.78,17.85
2018-08-07,17.83,17.89,17.78,17.82
2018-08-06,17.81,17.88,17.77,17.82
2018-08-03,17.84,17.84,17.82,17.84
2018-08-02,17.83,17.88,17.77,17.84
2018-08-01,17.82,17.88,17.77,17.83
2018-07-31,17.86,17.93,17.77,17.82
2018-07-30,17.85,17.91,17.78,17.86
2018-07-27,17.85,17.85,17.78,17.78
2018-07-26,17.84,17.905,17.78,17.85
2018-07-25,17.85,17.91,17.78,17.85
2018-07-24,17.87,17.91,17.78,17.85
2018-07-23,17.87,17.87,17.87,17.87
2018-07-20,17.85,17.85,17.82,17.85
2018-07-19,17.85,17.89,17.78,17.85
2018-07-18,17.85,17.95,17.78,17.85
2018-07-17,17.85,17.89,17.78,17.85
2018-07-16,17.87,17.92,17.78,17.85
2018-07-13,17.85,17.85,17.82,17.84
2018-07-12,17.85,17.91,17.78,17.85
2018-07-11,17.86,17.9,17.78,17.85
2018-07-10,17.895,17.93,17.78,17.86
2018-07-09,17.82,17.895,17.8,17.895
2018-07-06,17.84,17.84,17.8,17.84
2018-07-05,17.84,17.9,17.78,17.84
2018-07-04,17.84,17.93,17.78,17.84
2018-07-03,17.89,17.93,17.8,17.88
2018-07-02,17.84,17.93,17.78,17.89
2018-06-29,17.84,17.84,17.83,17.84
2018-06-28,17.84,17.915,17.78,17.84
2018-06-27,17.84,17.925,17.78,17.84
2018-06-26,17.78,17.89,17.78,17.84
2018-06-25,17.9,17.92,17.75,17.84
2018-06-22,17.82,17.83,17.81,17.82
2018-06-21,17.85,17.92,17.78,17.82
2018-06-20,17.84,17.91,17.78,17.85
2018-06-19,17.8,17.905,17.78,17.84
2018-06-18,17.8,17.86,17.8,17.8
2018-06-15,17.8,17.8,17.8,17.8
2018-06-14,17.8475,17.88,17.7,17.8
2018-06-13,17.81,17.8555,17.77,17.81
2018-06-12,17.78,17.88,17.77,17.81
2018-06-11,17.82,17.89,17.65,17.78
2018-06-08,17.82,17.86,17.8,17.82
2018-06-07,17.84,17.89,17.79,17.8
2018-06-06,17.85,17.85,17.8,17.84
2018-06-05,17.85,17.85,17.83,17.84
2018-06-04,17.865,17.89,17.8,17.85
2018-06-01,17.86,17.86,17.83,17.85
2018-05-31,17.87,17.9,17.8,17.86
2018-05-30,17.87,17.95,17.8,17.87
2018-05-29,17.86,17.95,17.8,17.87
2018-05-28,17.87,17.96,17.77,17.86
2018-05-25,17.87,17.87,17.8,17.87
2018-05-24,17.8,17.87,17.8,17.87
2018-05-23,17.87,17.9615,17.77,17.86
2018-05-22,17.86,17.96,17.63,17.87
2018-05-21,17.87,17.87,17.75,17.86
2018-05-18,17.76,17.76,17.76,17.76
2018-05-17,17.83,17.945,17.76,17.76
2018-05-16,17.78,17.96,17.72,17.83
2018-05-15,17.78,17.895,17.63,17.78
2018-05-14,17.76,17.87,17.6,17.78
2018-05-11,17.65,17.69,17.64,17.65
2018-05-10,17.74,17.8503,17.61,17.65
2018-05-09,17.66,17.805,17.59,17.74
2018-05-08,17.67,17.78,17.59,17.65
2018-05-07,17.63,17.7275,17.57,17.67
2018-05-04,17.58,17.61,17.58,17.58
2018-05-03,17.6,17.67,17.56,17.58
2018-05-02,17.63,17.67,17.56,17.6
2018-05-01,17.63,17.63,17.63,17.63
2018-04-30,17.64,17.67,17.56,17.63
2018-04-27,17.66,17.66,17.62,17.66
2018-04-26,17.67,17.71,17.57,17.66
2018-04-25,17.67,17.67,17.6,17.6
2018-04-24,17.64,17.73,17.57,17.67
2018-04-23,17.64,17.71,17.55,17.64
2018-04-20,17.63,17.66,17.55,17.66
2018-04-19,17.66,17.72,17.57,17.63
2018-04-18,17.66,17.71,17.57,17.66
2018-04-17,17.65,17.701,17.57,17.64
2018-04-16,17.64,17.73,17.57,17.65
2018-04-13,17.56,17.61,17.56,17.56
2018-04-12,17.6,17.7075,17.54,17.56
2018-04-11,17.63,17.7025,17.56,17.6
2018-04-10,17.64,17.68,17.51,17.63
2018-04-09,17.64,17.64,17.6,17.64
2018-04-06,17.64,17.64,17.6,17.64
2018-04-05,17.64,17.79,17.55,17.64
2018-04-04,17.55,17.71,17.55,17.64
2018-04-03,17.6,17.695,17.55,17.55
2018-04-02,17.635,17.65,17.55,17.6
2018-03-30,17.58,17.6,17.58,17.58
2018-03-29,17.6,17.6505,17.55,17.58
2018-03-28,17.59,17.68,17.55,17.6
2018-03-27,17.62,17.65,17.55,17.59
2018-03-26,17.58,17.65,17.54,17.62
2018-03-23,17.59,17.59,17.58,17.59
2018-03-22,17.58,17.665,17.55,17.59
2018-03-21,17.58,17.65,17.54,17.58
2018-03-20,17.58,17.65,17.54,17.58
2018-03-19,17.58,17.65,17.54,17.58
2018-03-16,17.58,17.58,17.535,17.535
2018-03-15,17.59,17.65,17.535,17.58
2018-03-14,17.59,17.65,17.54,17.59
2018-03-13,17.58,17.65,17.54,17.59
2018-03-12,17.56,17.65,17.54,17.58
2018-03-09,17.5825,17.5825,17.56,17.5825
2018-03-08,17.58,18.05,17.54,17.5825
2018-03-07,17.58,17.65,17.54,17.58
2018-03-06,17.57,17.66,17.54,17.58
2018-03-05,17.59,17.72,17.54,17.57
2018-03-02,17.59,17.61,17.59,17.59
2018-03-01,17.61,17.66,17.54,17.59
2018-02-28,17.61,17.66,17.55,17.61
2018-02-27,17.6156,17.69,17.55,17.61
2018-02-26,17.61,17.6156,17.6,17.6156
2018-02-23,17.64,17.65,17.63,17.64
2018-02-22,17.65,17.69,17.58,17.64
2018-02-21,17.66,17.7225,17.58,17.65
2018-02-20,17.59,17.7,17.58,17.66
2018-02-19,17.6,17.7,17.58,17.59
2018-02-16,17.6,17.65,17.6,17.6
2018-02-15,17.66,17.79,17.58,17.6
2018-02-14,17.66,17.79,17.58,17.66
2018-02-13,17.69,17.739,17.58,17.66
2018-02-12,17.65,17.72,17.57,17.69
2018-02-09,17.65,17.65,17.62,17.65
2018-02-08,17.63,17.71,17.56,17.65
2018-02-07,17.6,17.69,17.56,17.63
2018-02-06,17.62,17.69,17.56,17.6
2018-02-05,17.61,17.72,17.58,17.62
2018-02-02,17.63,17.63,17.62,17.63
2018-02-01,17.63,17.73,17.6,17.63
2018-01-31,17.63,17.73,17.58,17.63
2018-01-30,17.63,17.73,17.6,17.63
2018-01-29,17.64,17.86,17.6,17.63
2018-01-26,17.64,17.66,17.64,17.64
2018-01-25,17.64,17.66,17.64,17.64
2018-01-24,17.67,18.05,17.64,17.64
2018-01-23,17.7,17.75,17.63,17.67
2018-01-22,17.685,17.86,17.63,17.7
2018-01-19,17.67,17.67,17.65,17.67
2018-01-18,17.67,17.75,17.64,17.67
2018-01-17,17.685,17.75,17.64,17.67
2018-01-16,17.68,17.75,17.62,17.685
2018-01-15,17.68,17.68,17.68,17.68
2018-01-12,17.63,17.64,17.63,17.64
2018-01-11,17.65,17.65,17.64,17.64
2018-01-10,17.64,17.64,17.64,17.64
2018-01-09,17.63,17.63,17.63,17.63
2018-01-08,17.64,17.65,17.64,17.65
2018-01-05,17.67,17.67,17.65,17.66
2018-01-04,17.66,17.67,17.66,17.66
2018-01-03,17.67,17.67,17.67,17.67
2018-01-02,17.67,17.68,17.67,17.68
2017-12-29,17.77,17.77,17.77,17.77
2017-12-28,17.77,17.77,17.76,17.76
2017-12-27,17.76,17.76,17.76,17.76
2017-12-26,17.76,17.77,17.76,17.77
2017-12-22,17.75,17.75,17.75,17.75
2017-12-21,17.75,17.76,17.75,17.76
2017-12-20,17.7,17.77,17.7,17.76
2017-12-19,17.75,17.75,17.75,17.75
2017-12-18,17.75,17.76,17.75,17.76
2017-12-15,17.82,17.82,17.76,17.76
2017-12-14,17.83,17.83,17.82,17.83
2017-12-13,17.76,17.76,17.76,17.76
2017-12-12,17.75,17.75,17.75,17.75
2017-12-11,17.8,17.81,17.8,17.81
2017-12-08,17.76,17.76,17.75,17.75
2017-12-07,17.76,17.76,17.7,17.75
2017-12-06,17.76,17.76,17.75,17.75
2017-12-05,17.69,17.69,17.69,17.69
2017-12-04,17.65,17.66,17.65,17.66
2017-12-01,17.65,17.65,17.64,17.64
2017-11-30,17.7,17.7,17.64,17.64
2017-11-29,17.71,17.71,17.7,17.71
2017-11-28,17.7,17.7,17.7,17.7
2017-11-27,17.67,17.67,17.67,17.67
2017-11-24,17.65,17.65,17.65,17.65
2017-11-23,17.6,17.6,17.6,17.6
2017-11-22,17.61,17.61,17.61,17.61
2017-11-21,17.61,17.61,17.6,17.6
2017-11-20,17.61,17.61,17.6,17.6
2017-11-17,17.6,17.6,17.6,17.6
2017-11-16,17.61,17.61,17.6,17.61
2017-11-15,17.61,17.61,17.6,17.6
2017-11-14,17.61,17.61,17.6,17.6
2017-11-13,17.63,17.63,17.6,17.61
2017-11-10,17.64,17.64,17.6,17.61
2017-11-09,17.6,17.64,17.6,17.61
2017-11-08,17.6,17.61,17.6,17.61
2017-11-07,17.6,17.6,17.6,17.6
2017-11-06,17.61,17.61,17.61,17.61
2017-11-03,17.61,17.61,17.6,17.6
2017-11-02,17.6,17.6,17.6,17.6
2017-11-01,17.61,17.61,17.61,17.61
2017-10-31,17.61,17.61,17.6,17.6
2017-10-30,17.61,17.61,17.6,17.6
2017-10-27,17.61,17.61,17.6,17.6
2017-10-26,17.61,17.61,17.6,17.6
2017-10-25,17.61,17.61,17.6,17.6
2017-10-24,17.61,17.61,17.6,17.6
2017-10-23,17.6,17.6,17.6,17.6
2017-10-20,17.61,17.61,17.6,17.61
2017-10-19,17.61,17.61,17.6,17.6
2017-10-18,17.61,17.61,17.6,17.6
2017-10-17,17.61,17.61,17.6,17.6
2017-10-16,17.6,17.61,17.6,17.6
2017-10-13,17.6,17.61,17.6,17.61
2017-10-12,17.61,17.62,17.61,17.61
2017-10-11,17.61,17.61,17.6,17.6
2017-10-10,17.6,17.61,17.6,17.6
2017-10-06,17.6,17.61,17.6,17.61
2017-10-05,17.61,17.61,17.6,17.61
2017-10-04,17.61,17.61,17.6,17.6
2017-10-03,17.61,17.61,17.6,17.6
2017-10-02,17.6,17.6,17.6,17.6
2017-09-29,17.63,17.63,17.63,17.63
2017-09-28,17.63,17.63,17.62,17.62
2017-09-27,17.63,17.63,17.62,17.62
2017-09-26,17.62,17.63,17.62,17.62
2017-09-25,17.66,17.66,17.65,17.65
2017-09-22,17.64,17.64,17.62,17.62
2017-09-21,17.63,17.64,17.63,17.63
2017-09-20,17.62,17.64,17.62,17.64
2017-09-19,17.61,17.62,17.61,17.61
2017-09-18,17.61,17.62,17.61,17.62
2017-09-15,17.61,17.61,17.6,17.6
2017-09-14,17.61,17.61,17.6,17.6
2017-09-13,17.62,17.62,17.6,17.6
2017-09-12,17.61,17.63,17.61,17.63
2017-09-11,17.6,17.62,17.6,17.6
2017-09-08,17.6,17.62,17.6,17.62
2017-09-07,17.621,17.621,17.59,17.61
2017-09-06,17.63,17.78,17.63,17.78
2017-09-05,17.625,17.625,17.62,17.62
2017-09-01,17.61,17.61,17.6,17.61
2017-08-31,17.6,17.61,17.6,17.6
2017-08-30,17.61,17.61,17.6,17.61
2017-08-29,17.62,17.62,17.6,17.6
2017-08-28,17.64,17.64,17.63,17.63
2017-08-25,17.65,17.65,17.6,17.6
2017-08-24,17.68,17.68,17.66,17.66
2017-08-23,17.68,17.68,17.65,17.65
2017-08-14,17.73,17.73,17.73,17.73
2017-08-08,17.76,17.76,17.76,17.76
2017-08-07,17.74,17.75,17.74,17.75
2017-08-04,17.75,17.85,17.7,17.75
2017-08-03,17.85,17.85,17.76,17.76
2017-08-02,17.85,17.86,17.85,17.86
2017-08-01,17.85,17.86,17.85,17.86
2017-07-31,17.85,17.86,17.85,17.86
2017-07-27,17.81,17.83,17.81,17.83
2017-07-26,17.81,17.81,17.8,17.8
2017-07-25,17.8,17.8,17.8,17.8
2017-07-24,17.82,17.82,17.81,17.81
2017-07-21,17.9,17.9,17.8,17.81
2017-07-20,17.91,17.91,17.9,17.91
2017-07-19,17.91,17.91,17.9,17.9
2017-07-18,17.91,17.91,17.9,17.9
2017-07-17,17.91,17.91,17.9,17.9
2017-07-14,17.91,17.91,17.9,17.9
2017-07-13,17.91,17.91,17.9,17.9
2017-07-12,17.86,17.9,17.8,17.9
2017-07-11,17.86,17.86,17.85,17.85
2017-07-10,17.85,17.86,17.85,17.85
2017-07-07,17.85,17.86,17.85,17.85
2017-07-06,17.86,17.86,17.85,17.86
2017-07-05,17.5,17.86,17.5,17.85
2017-07-03,18.05,18.05,17.9,17.91
2017-06-30,18.05,18.07,18.05,18.07
2017-06-29,18.07,18.07,18.05,18.07
2017-06-28,18.05,18.07,18.05,18.05
2017-06-27,18.05,18.07,18.05,18.07
2017-06-26,18.07,18.07,18.07,18.07
2017-06-23,18.05,18.07,18.05,18.05
2017-06-22,18.05,18.07,18.05,18.07
2017-06-21,18.05,18.07,18.05,18.07
2017-06-20,18.05,18.07,18.05,18.07
2017-06-19,18.07,18.07,18.05,18.07
2017-06-16,18.1,18.1,18.05,18.05
2017-06-15,18.05,18.14,18.05,18.12
2017-06-14,18.07,18.07,18.07,18.07
2017-06-13,18.06,18.07,18.05,18.05
2017-06-12,18.05,18.11,18.05,18.05
2017-06-09,18.1,18.1,18.09,18.09
2017-06-08,18.08,18.12,18.08,18.11
2017-06-07,18.05,18.07,18.05,18.05
2017-06-06,18.07,18.07,18.07,18.07
2017-06-05,18.0,18.07,18.0,18.05
2017-06-02,18.08,18.08,18.05,18.05
2017-06-01,18.05,18.08,18.05,18.07
2017-05-31,18.07,18.07,18.07,18.07
2017-05-30,18.05,18.06,18.05,18.05
2017-05-26,18.07,18.07,18.0,18.0
2017-05-25,18.05,18.07,18.05,18.05
2017-05-24,18.0,18.05,18.0,18.05
2017-05-23,18.05,18.05,18.0,18.05
2017-05-22,18.0,18.07,18.0,18.07
2017-05-19,18.07,18.07,18.05,18.07
2017-05-18,18.0,18.05,18.0,18.05
2017-05-17,18.05,18.05,18.05,18.05
2017-05-16,18.05,18.07,18.05,18.07
2017-05-15,18.07,18.07,18.0,18.0
2017-05-12,18.07,18.07,18.05,18.05
2017-05-11,18.05,18.07,18.05,18.05
2017-05-10,18.07,18.07,18.05,18.05
2017-05-09,18.07,18.07,18.05,18.05
2017-05-08,18.07,18.07,18.05,18.05
2017-05-05,18.05,18.05,18.0,18.05
2017-05-04,18.07,18.07,18.05,18.07
2017-05-03,18.05,18.05,18.05,18.05
2017-05-02,18.05,18.07,18.05,18.07
2017-05-01,18.0,18.07,18.0,18.07
2017-04-28,18.0,18.05,18.0,18.05
2017-04-27,18.05,18.05,18.05,18.05
2017-04-26,18.07,18.07,18.05,18.07
2017-04-25,17.95,18.05,17.95,18.0
2017-04-24,18.0,18.07,18.0,18.07
2017-04-21,18.0,18.09,18.0,18.05
2017-04-20,18.05,18.07,18.05,18.05
2017-04-19,18.01,18.1,18.0,18.0
2017-04-18,18.0,18.0,18.0,18.0
2017-04-17,18.0,18.05,18.0,18.01
2017-04-14,18.0,18.05,18.0,18.05
2017-04-13,18.11,18.11,18.0,18.0
2017-04-12,18.11,18.11,18.0,18.0
2017-04-11,18.11,18.11,18.05,18.05
2017-04-10,18.08,18.08,18.0,18.0
2017-04-07,18.03,18.03,18.0,18.03
2017-04-06,18.06,18.06,18.06,18.06
2017-04-05,18.0,18.01,18.0,18.01
2017-04-04,18.05,18.05,18.0,18.0
2017-04-03,18.1,18.1,18.0,18.1
2017-03-31,18.12,18.12,18.0,18.05
2017-03-30,18.05,18.12,18.05,18.1
2017-03-29,18.11,18.11,18.0,18.0
2017-03-28,18.1,18.1,18.0,18.01
2017-03-27,18.1,18.1,17.95,18.0
2017-03-24,18.05,18.05,18.0,18.01
2017-03-23,18.05,18.05,18.05,18.05
2017-03-22,18.0,18.05,18.0,18.0
2017-03-21,18.12,18.12,18.1,18.1
2017-03-20,18.1,18.1,18.0,18.1
2017-03-17,18.1,18.1,18.0,18.0
2017-03-16,18.1,18.1,18.0,18.0
2017-03-15,18.2,18.2,18.0,18.0
2017-03-14,18.05,18.05,18.0,18.05
2017-03-13,17.7,17.7,17.65,17.65
2017-03-10,17.7,17.7,17.65,17.65
2017-03-09,17.35,17.7,17.35,17.6
2017-03-08,17.7,17.7,17.6,17.7
2017-03-07,16.75,17.45,16.75,17.4
2017-03-06,15.8,16.76,15.8,16.65
2017-03-03,16.2,16.2,16.1,16.1
2017-03-02,16.2,16.2,16.0,16.0
2017-03-01,16.1,16.1,16.0,16.0
2017-02-28,15.7,15.71,15.7,15.7
2017-02-27,15.7,15.91,15.67,15.75
2017-02-24,15.9,15.9,15.7,15.75
2017-02-23,15.75,15.9,15.65,15.75
2017-02-22,15.7,15.83,15.65,15.75
2017-02-21,15.75,16.0,15.67,15.7
2017-02-20,15.77,15.85,15.65,15.75
2017-02-17,15.99,16.0,15.9,15.95
2017-02-16,16.45,16.5,15.9,15.99
2017-02-15,16.45,17.06,16.0,16.45
2017-02-14,16.95,17.1,16.35,16.36
2017-02-13,17.55,17.6,16.8,16.95
2017-02-10,17.6,17.8,17.6,17.8
2017-02-09,17.95,18.15,17.5,17.6
2017-02-08,18.28,18.45,17.9,17.95
2017-02-07,18.4,18.47,18.2,18.28
2017-02-06,18.42,18.55,18.25,18.4
2017-02-03,18.35,18.7,18.35,18.7
2017-02-02,18.78,18.95,18.3,18.65
2017-02-01,18.7,19.0,18.5,18.8
2017-01-31,18.85,18.97,18.0,18.7
2017-01-30,18.95,19.05,18.7,18.85
2017-01-27,18.7,18.78,18.7,18.7
2017-01-26,18.85,19.0,18.08,18.7
2017-01-25,18.91,18.91,18.75,18.85
2017-01-24,18.95,19.0,18.5,18.91
