date,1. open,2. high,3. low,4. close
2017-01-23,18.7,19.0,18.6,18.95
2017-01-20,18.85,18.85,18.6,18.78
2017-01-19,18.85,19.05,18.55,18.7
2017-01-18,18.65,19.07,18.55,18.85
2017-01-17,18.9,19.05,18.5,18.65
2017-01-16,18.9,19.05,18.45,18.9
2017-01-13,18.9,18.9,18.55,18.85
2017-01-12,18.65,18.95,18.3,18.9
2017-01-11,18.65,18.95,17.95,18.5
2017-01-10,18.25,18.9,17.85,18.65
2017-01-09,17.85,18.55,17.85,18.25
2017-01-06,17.95,17.95,17.85,17.86
2017-01-05,18.15,18.9,17.75,17.95
2017-01-04,17.95,18.65,17.8,18.15
2017-01-03,17.95,19.0,17.85,17.95
2017-01-02,17.95,18.75,17.8,17.95
2016-12-30,18.0,18.0,18.0,18.0
2016-12-29,18.65,19.3,17.8,18.0
2016-12-28,18.8,19.305,18.5,18.65
2016-12-27,18.8,19.315,18.6,18.8
2016-12-26,18.75,19.25,18.4,18.8
2016-12-23,18.8,18.99,18.65,18.75
2016-12-22,18.95,19.51,18.45,18.8
2016-12-21,19.62,19.8,18.65,18.95
2016-12-20,19.05,19.65,18.4,19.62
2016-12-19,18.45,19.25,18.1,19.05
2016-12-16,18.3,18.35,17.8,18.15
2016-12-15,18.35,18.75,18.0,18.3
2016-12-14,18.1,18.92,17.95,18.35
2016-12-13,17.95,18.5,17.7,18.1
2016-12-12,17.9,18.35,17.3,17.95
2016-12-09,18.05,18.1625,17.88,17.95
2016-12-08,18.0,18.27,17.65,18.15
2016-12-07,17.76,18.15,17.45,18.0
2016-12-06,17.6,18.01,17.38,17.76
2016-12-05,17.7,18.0,17.4,17.9
2016-12-02,17.55,17.8,17.55,17.8
2016-12-01,17.7,17.7,17.25,17.55
2016-11-30,17.95,17.95,17.5,17.7
2016-11-29,17.45,17.95,17.25,17.95
2016-11-28,17.35,17.45,17.17,17.45
2016-11-25,17.35,17.4,17.3,17.35
2016-11-24,17.35,17.35,17.35,17.35
2016-11-23,17.5,17.5,17.35,17.35
2016-11-22,17.0,17.5,17.0,17.5
2016-11-21,17.25,17.25,17.0,17.0
2016-11-18,15.4,15.55,15.4,15.55
2016-11-17,15.0,15.61,15.0,15.4
2016-11-16,15.15,15.56,15.0,15.0
2016-11-15,15.4,15.4,15.15,15.15
2016-11-14,16.0,16.0,15.15,15.4
2016-11-11,16.25,16.25,16.0,16.0
2016-11-10,17.05,17.05,16.25,16.25
2016-11-09,17.85,17.85,17.04,17.05
2016-11-08,17.4,17.85,17.35,17.85
2016-11-04,13.0,15.56,13.0,15.56
2016-11-03,8.8583,13.6,8.8583,13.0
2016-11-02,8.858,8.86,8.85,8.8583
2016-11-01,8.8583,8.86,8.84,8.858
2016-10-31,8.8583,8.8583,8.84,8.8583
2016-10-28,8.858,8.8583,8.858,8.8583
2016-10-27,8.858,8.858,8.858,8.858
2016-10-26,8.8583,8.8583,8.858,8.858
2016-10-25,8.8583,8.8583,8.8583,8.8583
2016-10-24,8.8582,8.8583,8.8582,8.8583
2016-10-21,8.8583,8.87,8.8582,8.8582
2016-10-20,8.858,8.87,8.858,8.86
2016-10-19,8.858,8.87,8.858,8.86
2016-10-18,8.8583,8.87,8.858,8.858
2016-10-17,8.8583,8.87,8.8583,8.8583
2016-10-14,8.8583,8.87,8.8583,8.8583
2016-10-13,8.8583,8.86,8.8583,8.8583
2016-10-12,8.858,8.86,8.85,8.8583
2016-10-11,8.8582,8.86,8.85,8.858
2016-10-10,8.8582,8.8582,8.8582,8.8582
2016-10-07,8.8583,8.87,8.8582,8.8582
2016-10-06,8.8574,8.87,8.8574,8.8583
2016-10-05,8.8574,8.87,8.8574,8.8574
2016-10-04,8.8574,8.87,8.8574,8.8574
2016-10-03,8.8573,8.87,8.8573,8.8574
2016-09-30,8.8574,8.87,8.8573,8.8573
2016-09-29,8.8571,8.87,8.85,8.8574
2016-09-28,8.8574,8.87,8.8571,8.8571
2016-09-27,8.8574,8.87,8.85,8.8574
2016-09-26,8.8571,8.87,8.8571,8.8574
2016-09-23,8.8574,8.86,8.85,8.8571
2016-09-22,8.8571,8.87,8.8571,8.8574
2016-09-21,8.857,8.87,8.857,8.8571
2016-09-20,8.8571,8.86,8.85,8.857
2016-09-19,8.8574,8.86,8.85,8.8571
2016-09-16,8.8574,8.86,8.85,8.8574
2016-09-15,8.8574,8.87,8.85,8.8574
2016-09-14,8.85,8.87,8.85,8.8574
2016-09-13,8.8574,8.87,8.8574,8.8574
2016-09-12,8.8574,8.86,8.8574,8.8574
2016-09-09,8.8574,8.87,8.8574,8.8574
2016-09-08,8.8574,8.8799,8.8574,8.8574
2016-09-07,8.8574,8.86,8.85,8.8574
2016-09-06,8.8799,8.88,8.8574,8.8574
2016-09-05,8.8799,8.8799,8.87,8.8799
2016-09-02,8.857,8.857,8.857,8.857
2016-09-01,8.8574,8.8574,8.857,8.857
2016-08-31,8.77,8.8574,8.77,8.8574
2016-08-30,8.8574,8.8574,8.77,8.77
2016-08-29,8.8574,8.8574,8.8574,8.8574
2016-08-26,8.8574,8.86,8.85,8.8574
2016-08-25,8.87,8.87,8.85,8.8574
2016-08-24,8.8603,8.87,8.84,8.87
2016-08-23,8.8795,8.8795,8.86,8.8603
2016-08-22,8.8799,8.8799,8.84,8.8795
2016-08-19,8.8799,8.8799,8.85,8.8799
2016-08-18,8.8606,8.8799,8.85,8.8799
2016-08-17,8.8568,8.8606,8.85,8.8606
2016-08-16,8.8799,8.8799,8.84,8.8568
2016-08-15,8.8799,8.8799,8.84,8.8799
2016-08-12,8.8798,8.8799,8.84,8.85
2016-08-11,8.8799,8.8799,8.85,8.8798
2016-08-10,8.8799,8.8799,8.84,8.8799
2016-08-09,8.8574,8.8799,8.85,8.8799
2016-08-08,8.8799,8.8799,8.84,8.8574
2016-08-05,8.8799,8.8799,8.85,8.8799
2016-08-04,8.8799,8.8799,8.84,8.8799
2016-08-03,8.84,8.8799,8.83,8.8799
2016-08-02,8.8799,8.8799,8.83,8.8799
2016-08-01,8.8799,8.8799,8.83,8.8799
2016-07-29,8.8799,8.8799,8.83,8.8799
2016-07-28,8.83,8.8799,8.83,8.8799
2016-07-27,8.8798,8.8798,8.83,8.8798
2016-07-26,8.8799,8.8799,8.83,8.8798
2016-07-25,8.8798,8.8799,8.83,8.8799
2016-07-22,8.8799,8.8799,8.83,8.8798
2016-07-21,8.8799,8.8799,8.83,8.8799
2016-07-20,8.8799,8.8799,8.83,8.8799
2016-07-19,8.8799,8.8799,8.8799,8.8799
2016-07-18,8.8799,8.8799,8.8799,8.8799
2016-07-15,8.8799,8.8799,8.84,8.84
2016-07-14,8.8799,8.8799,8.85,8.8799
2016-07-13,8.8799,8.8799,8.86,8.8799
2016-07-12,8.8799,8.8799,8.85,8.8799
2016-07-11,8.8799,8.8799,8.85,8.8799
2016-07-08,8.8799,8.8799,8.86,8.87
2016-07-07,8.8799,8.8799,8.85,8.8799
2016-07-06,8.8799,8.8799,8.85,8.8799
2016-07-05,8.8799,8.8799,8.85,8.8799
2016-07-04,8.8799,8.8799,8.8799,8.8799
2016-07-01,8.8799,8.8799,8.85,8.8799
2016-06-30,8.8799,8.8799,8.85,8.8799
2016-06-29,8.8798,8.8799,8.85,8.8799
2016-06-28,8.8799,8.8799,8.82,8.8798
2016-06-27,8.8799,8.8799,8.85,8.8799
2016-06-24,8.8799,8.8799,8.85,8.8799
2016-06-23,8.8799,8.8799,8.85,8.8799
2016-06-22,8.8799,8.8799,8.85,8.8799
2016-06-21,8.8798,8.8799,8.85,8.8799
2016-06-20,8.8799,8.8799,8.85,8.8798
2016-06-17,8.8799,8.8799,8.85,8.86
2016-06-16,8.8799,8.8799,8.85,8.8799
2016-06-15,8.8799,8.8799,8.85,8.8799
2016-06-14,8.8798,8.8799,8.85,8.8799
2016-06-13,8.8799,8.8799,8.85,8.8798
2016-06-10,8.8798,8.8799,8.85,8.8799
2016-06-09,8.8799,8.8799,8.85,8.8798
2016-06-08,8.8799,8.8799,8.85,8.8799
2016-06-07,8.8799,8.8799,8.85,8.8799
2016-06-06,8.8799,8.8799,8.85,8.8799
2016-06-03,8.8799,8.8799,8.85,8.8799
2016-06-02,8.8798,8.8799,8.85,8.8799
2016-06-01,8.8798,8.8798,8.85,8.8798
2016-05-31,8.8799,8.8799,8.85,8.8798
2016-05-30,8.8799,8.8799,8.8799,8.8799
2016-05-27,8.8799,8.8799,8.85,8.8799
2016-05-26,8.8799,8.8799,8.85,8.8799
2016-05-25,8.8799,8.8799,8.85,8.8799
2016-05-24,8.8799,8.8799,8.85,8.8799
2016-05-23,8.8799,8.8799,8.84,8.8799
2016-05-20,8.8799,8.8799,8.85,8.8799
2016-05-19,8.8799,8.8799,8.85,8.8799
2016-05-18,8.8799,8.8799,8.85,8.8799
2016-05-17,8.8798,8.8799,8.85,8.8799
2016-05-16,8.8798,8.8798,8.8798,8.8798
2016-05-13,8.8799,8.8799,8.85,8.8798
2016-05-12,8.8798,8.8799,8.85,8.8799
2016-05-11,8.8798,8.8798,8.85,8.8798
2016-05-10,8.8798,8.8798,8.85,8.8798
2016-05-09,8.8798,8.8798,8.85,8.8798
2016-05-06,8.8798,8.8798,8.84,8.8798
2016-05-05,8.8798,8.8798,8.85,8.8798
2016-05-04,8.8799,8.8799,8.85,8.8798
2016-05-03,8.8799,8.8799,8.84,8.8799
2016-05-02,8.8798,8.8799,8.84,8.8799
2016-04-29,8.8798,8.8798,8.85,8.8798
2016-04-28,8.8798,8.8798,8.85,8.8798
2016-04-27,8.8799,8.8799,8.85,8.8798
2016-04-26,8.8798,8.8799,8.84,8.8799
2016-04-25,8.8798,8.8798,8.84,8.8798
2016-04-22,8.8799,8.8799,8.84,8.86
2016-04-21,8.8798,8.8799,8.85,8.8799
2016-04-20,8.8798,8.8798,8.84,8.8798
2016-04-19,8.8795,8.8798,8.84,8.8798
2016-04-18,8.8798,8.8798,8.85,8.8795
2016-04-15,8.8798,8.8798,8.84,8.8798
2016-04-14,8.86,8.8799,8.84,8.8798
2016-04-13,8.8798,8.8799,8.84,8.8799
2016-04-12,8.8798,8.8798,8.84,8.8798
2016-04-11,8.8798,8.8798,8.84,8.8798
2016-04-08,8.8799,8.8799,8.84,8.8798
2016-04-07,8.8798,8.8799,8.84,8.8799
2016-04-06,8.8799,8.8799,8.84,8.8798
2016-04-05,8.8799,8.8799,8.84,8.8799
2016-04-04,8.8798,8.8799,8.84,8.8799
2016-04-01,8.8799,8.8799,8.84,8.8798
2016-03-31,8.8799,8.8799,8.84,8.8799
2016-03-30,8.8798,8.8799,8.84,8.8799
2016-03-29,8.8798,8.8798,8.84,8.8798
2016-03-28,8.9498,8.9498,8.84,8.8798
2016-03-25,8.8798,8.8798,8.84,8.8798
2016-03-24,8.8799,8.8799,8.84,8.8798
2016-03-23,8.8799,8.8799,8.84,8.8799
2016-03-22,8.8798,8.8799,8.84,8.8799
2016-03-21,8.8798,8.8798,8.84,8.8798
2016-03-18,8.8799,8.8799,8.84,8.8798
2016-03-17,8.9499,8.9499,8.84,8.8799
2016-03-16,8.9495,8.9499,8.91,8.9499
2016-03-15,8.9498,8.9498,8.9495,8.9495
2016-03-14,7.83,9.0,7.83,8.9498
2016-03-11,7.83,7.83,7.79,7.83
2016-03-10,7.83,7.83,7.79,7.83
2016-03-09,7.83,7.83,7.79,7.83
2016-03-08,7.83,7.83,7.79,7.83
2016-03-07,7.83,7.83,7.79,7.83
2016-03-04,7.83,7.83,7.8,7.83
2016-03-03,7.83,7.83,7.79,7.83
2016-03-02,7.83,7.83,7.79,7.83
2016-03-01,7.83,7.83,7.79,7.83
2016-02-29,7.83,7.83,7.8,7.83
2016-02-26,7.83,7.83,7.79,7.83
2016-02-25,7.83,7.83,7.79,7.83
2016-02-24,7.83,7.83,7.8,7.83
2016-02-23,7.83,7.83,7.79,7.83
2016-02-22,7.83,7.83,7.79,7.83
2016-02-19,7.83,7.83,7.8,7.83
2016-02-18,7.83,7.83,7.79,7.83
2016-02-17,7.83,7.83,7.79,7.83
2016-02-16,7.79,7.83,7.79,7.83
2016-02-15,7.83,7.83,7.83,7.83
2016-02-12,7.83,7.83,7.79,7.83
2016-02-11,7.83,7.83,7.79,7.83
2016-02-10,7.83,7.83,7.79,7.83
2016-02-09,7.83,7.83,7.79,7.83
2016-02-08,7.83,7.83,7.79,7.83
2016-02-05,7.83,7.83,7.79,7.83
2016-02-04,7.83,7.83,7.79,7.83
2016-02-03,7.83,7.83,7.79,7.83
2016-02-02,7.83,7.83,7.79,7.83
2016-02-01,7.83,7.83,7.79,7.83
2016-01-29,7.83,7.83,7.79,7.83
2016-01-28,7.83,7.83,7.79,7.8
2016-01-27,7.83,7.83,7.8,7.83
2016-01-26,7.83,7.83,7.79,7.83
2016-01-25,7.83,7.83,7.79,7.83
2016-01-22,7.83,7.83,7.79,7.83
2016-01-21,7.83,7.83,7.79,7.83
2016-01-20,7.83,7.83,7.79,7.83
2016-01-19,7.83,7.83,7.79,7.83
2016-01-18,7.83,7.83,7.79,7.8
2016-01-15,7.83,7.83,7.83,7.83
2016-01-14,7.83,7.83,7.83,7.83
2016-01-13,7.83,7.83,7.83,7.83
2016-01-12,7.83,7.83,7.83,7.83
2016-01-11,7.83,7.83,7.83,7.83
2016-01-08,7.83,7.83,7.83,7.83
2016-01-07,7.83,7.83,7.8,7.83
2016-01-06,7.83,7.83,7.8,7.81
2016-01-05,7.83,7.83,7.8,7.83
2016-01-04,7.83,7.83,7.8,7.83
2016-01-01,7.83,7.83,7.83,7.83
2015-12-31,7.79,7.83,7.79,7.8
2015-12-30,7.83,7.83,7.8,7.83
2015-12-29,7.83,7.83,7.8,7.83
2015-12-28,7.83,7.83,7.8,7.83
2015-12-25,7.83,7.83,7.83,7.83
2015-12-24,7.83,7.83,7.79,7.8
2015-12-23,7.83,7.83,7.8,7.83
2015-12-22,7.83,7.83,7.79,7.8
2015-12-21,7.83,7.83,7.79,7.83
2015-12-18,7.8,7.83,7.8,7.83
2015-12-17,7.83,7.83,7.79,7.83
2015-12-16,7.83,7.83,7.79,7.83
2015-12-15,7.83,7.83,7.8,7.83
2015-12-14,7.83,7.83,7.8,7.83
2015-12-11,7.83,7.83,7.8,7.83
2015-12-10,7.8,7.83,7.8,7.83
2015-12-09,7.83,7.83,7.79,7.8
2015-12-08,7.83,7.83,7.8,7.83
2015-12-07,7.83,7.83,7.8,7.83
2015-12-04,7.83,7.83,7.8,7.83
2015-12-03,7.83,7.83,7.8,7.83
2015-12-02,7.83,7.83,7.79,7.83
2015-12-01,7.83,7.83,7.79,7.83
2015-11-30,7.83,7.83,7.79,7.83
2015-11-27,7.83,7.83,7.8,7.83
2015-11-26,7.83,7.83,7.83,7.83
2015-11-25,7.83,7.83,7.83,7.83
2015-11-24,7.83,7.83,7.83,7.83
2015-11-23,7.83,7.83,7.83,7.83
2015-11-20,7.83,7.83,7.83,7.83
2015-11-19,7.83,7.83,7.83,7.83
2015-11-18,7.83,7.83,7.8,7.83
2015-11-17,7.83,7.83,7.8,7.8
2015-11-16,7.83,7.83,7.8,7.83
2015-11-13,7.83,7.83,7.79,7.83
2015-11-12,7.8,8.01,7.8,7.83
2015-11-11,8.03,8.03,7.8,7.8
2015-11-10,8.03,8.03,8.0,8.03
2015-11-09,8.02,8.03,8.0,8.03
2015-11-06,8.03,8.03,8.0,8.02
2015-11-05,8.03,8.03,8.0,8.03
2015-11-04,8.03,8.03,7.99,8.03
2015-11-03,8.03,8.03,7.99,8.03
2015-11-02,8.03,8.03,7.99,8.03
2015-10-30,7.99,8.03,7.99,8.03
2015-10-29,8.03,8.03,8.0,8.0
2015-10-28,8.0,8.03,8.0,8.03
2015-10-27,8.03,8.03,8.0,8.0
2015-10-26,8.03,8.03,8.0,8.03
2015-10-23,8.03,8.03,8.0,8.03
2015-10-22,8.03,8.03,7.99,8.03
2015-10-21,8.0,8.03,7.99,8.03
2015-10-20,8.0,8.01,8.0,8.0
2015-10-19,7.93,8.0,7.93,8.0
2015-10-16,7.93,7.93,7.89,7.93
2015-10-15,7.83,7.93,7.83,7.93
2015-10-14,7.83,7.83,7.8,7.83
2015-10-13,7.83,7.83,7.8,7.83
2015-10-12,7.83,7.83,7.83,7.83
2015-10-09,7.83,7.83,7.8,7.8
2015-10-08,7.83,7.83,7.8,7.83
2015-10-07,7.8,7.83,7.79,7.83
2015-10-06,7.83,7.83,7.79,7.8
2015-10-05,7.83,7.83,7.79,7.83
2015-10-02,7.83,7.83,7.79,7.83
2015-10-01,7.83,7.83,7.79,7.83
2015-09-30,7.83,7.83,7.8,7.83
2015-09-29,7.83,7.83,7.8,7.83
2015-09-28,7.83,7.83,7.8,7.83
2015-09-25,7.83,7.83,7.8,7.83
2015-09-24,7.83,7.83,7.8,7.83
2015-09-23,7.8,7.83,7.8,7.83
2015-09-22,7.83,7.83,7.8,7.81
2015-09-21,7.825,7.83,7.8,7.83
2015-09-18,7.83,7.83,7.8,7.825
2015-09-17,7.83,7.83,7.79,7.8
2015-09-16,7.83,7.83,7.79,7.83
2015-09-15,7.83,7.83,7.8,7.83
2015-09-14,7.83,7.83,7.79,7.825
2015-09-11,7.83,7.83,7.79,7.83
2015-09-10,7.83,7.83,7.79,7.83
2015-09-09,7.83,7.83,7.79,7.83
2015-09-08,7.83,7.83,7.79,7.83
2015-09-07,7.825,7.83,7.8,7.83
2015-09-04,7.825,7.83,7.825,7.825
2015-09-03,7.83,7.83,7.825,7.825
2015-09-02,7.83,7.83,7.825,7.83
2015-09-01,7.83,7.83,7.825,7.83
2015-08-31,7.83,7.83,7.825,7.83
2015-08-28,7.83,7.83,7.83,7.83
2015-08-27,7.825,7.83,7.825,7.83
2015-08-26,7.83,7.83,7.825,7.83
2015-08-25,7.83,7.83,7.825,7.83
2015-08-24,7.825,7.83,7.825,7.83
2015-08-21,7.825,7.83,7.825,7.825
2015-08-20,7.83,7.83,7.825,7.825
2015-08-19,7.825,7.83,7.825,7.83
2015-08-18,7.83,7.83,7.8,7.825
2015-08-17,7.83,7.83,7.8,7.8
2015-08-14,7.83,7.83,7.79,7.83
2015-08-13,7.83,7.83,7.79,7.83
2015-08-12,7.825,7.83,7.79,7.83
2015-08-11,7.83,7.83,7.79,7.825
2015-08-10,7.825,7.83,7.79,7.8
2015-08-07,7.83,7.83,7.79,7.83
2015-08-06,7.83,7.83,7.79,7.83
2015-08-05,7.825,7.83,7.825,7.83
2015-08-04,7.8,7.825,7.8,7.825
2015-08-03,7.8,7.8,7.79,7.8
2015-07-31,7.8,7.8,7.79,7.8
2015-07-30,7.8,7.8,7.8,7.8
2015-07-29,7.83,7.83,7.8,7.8
2015-07-28,7.8,7.83,7.8,7.83
2015-07-27,7.83,7.83,7.8,7.8
2015-07-24,7.8,7.83,7.8,7.83
2015-07-23,7.83,7.83,7.8,7.8
2015-07-22,7.83,7.83,7.8,7.83
2015-07-21,7.83,7.83,7.83,7.83
2015-07-20,7.83,7.83,7.83,7.83
2015-07-17,7.825,7.83,7.8,7.83
2015-07-16,7.83,7.83,7.8,7.825
2015-07-15,7.83,7.83,7.81,7.83
2015-07-14,7.83,7.83,7.8,7.83
2015-07-13,7.83,7.83,7.8,7.83
2015-07-10,7.83,7.83,7.8,7.83
2015-07-09,7.825,7.83,7.8,7.83
2015-07-08,7.83,7.83,7.8,7.825
2015-07-07,7.7201,7.83,7.72,7.8
2015-07-06,7.83,7.83,7.63,7.72
2015-07-03,7.725,7.725,7.63,7.725
2015-07-02,7.63,7.725,7.63,7.725
2015-07-01,7.63,7.63,7.59,7.63
2015-06-30,7.63,7.63,7.59,7.63
2015-06-29,7.62,7.63,7.59,7.63
2015-06-26,7.62,7.63,7.59,7.62
2015-06-25,7.63,7.63,7.59,7.62
2015-06-24,7.625,7.63,7.59,7.63
2015-06-23,7.63,7.63,7.59,7.625
2015-06-22,7.625,7.63,7.59,7.63
2015-06-19,7.625,7.625,7.59,7.625
2015-06-18,7.63,7.63,7.59,7.625
2015-06-17,7.63,7.63,7.59,7.63
2015-06-16,7.625,7.63,7.59,7.63
2015-06-15,7.63,7.63,7.59,7.625
2015-06-12,7.625,7.63,7.59,7.63
2015-06-11,7.63,7.63,7.59,7.625
2015-06-10,7.63,7.63,7.59,7.63
2015-06-09,7.63,7.63,7.59,7.63
2015-06-08,7.6,7.63,7.59,7.63
2015-06-05,7.63,7.63,7.59,7.6
2015-06-04,7.6,7.63,7.59,7.63
2015-06-03,7.63,7.63,7.59,7.6
2015-06-02,7.59,7.63,7.59,7.63
2015-06-01,7.63,7.63,7.59,7.625
2015-05-29,7.63,7.63,7.59,7.63
2015-05-28,7.6,7.63,7.59,7.63
2015-05-27,7.6,7.6,7.59,7.6
2015-05-26,7.63,7.63,7.59,7.6
2015-05-25,7.63,7.63,7.63,7.63
2015-05-22,7.63,7.63,7.59,7.63
2015-05-21,7.6,7.63,7.59,7.63
2015-05-20,7.6,7.6,7.59,7.6
2015-05-19,7.63,7.63,7.6,7.6
2015-05-18,7.625,7.63,7.59,7.63
2015-05-15,7.6,7.625,7.59,7.625
2015-05-14,7.625,7.63,7.59,7.625
2015-05-13,7.63,7.63,7.59,7.625
2015-05-12,7.63,7.63,7.59,7.63
2015-05-11,7.63,7.63,7.59,7.63
2015-05-08,7.63,7.63,7.59,7.63
2015-05-07,7.63,7.63,7.59,7.63
2015-05-06,7.63,7.63,7.59,7.625
2015-05-05,7.63,7.63,7.59,7.63
2015-05-04,7.625,7.63,7.59,7.63
2015-05-01,7.63,7.63,7.59,7.63
2015-04-30,7.63,7.63,7.59,7.63
2015-04-29,7.625,7.63,7.625,7.63
2015-04-28,7.63,7.63,7.58,7.63
2015-04-27,7.63,7.63,7.59,7.63
2015-04-24,7.625,7.63,7.59,7.625
2015-04-23,7.6,7.63,7.59,7.625
2015-04-22,7.629,7.63,7.59,7.6
2015-04-21,7.63,7.63,7.58,7.63
2015-04-20,7.63,7.63,7.59,7.63
2015-04-17,7.63,7.63,7.59,7.63
2015-04-16,7.63,7.63,7.59,7.63
2015-04-15,7.63,7.63,7.59,7.63
2015-04-14,7.63,7.63,7.59,7.63
2015-04-13,7.63,7.63,7.58,7.63
2015-04-10,7.63,7.63,7.59,7.63
2015-04-09,7.63,7.63,7.58,7.63
2015-04-08,7.63,7.63,7.59,7.63
2015-04-07,7.62,7.63,7.59,7.63
2015-04-06,7.625,7.63,7.59,7.63
2015-04-03,7.63,7.63,7.6,7.625
2015-04-02,7.62,7.63,7.59,7.63
2015-04-01,7.63,7.63,7.59,7.62
2015-03-31,7.6,7.63,7.59,7.63
2015-03-30,7.6,7.63,7.59,7.6
2015-03-27,7.63,7.63,7.59,7.63
2015-03-26,7.63,7.63,7.59,7.63
2015-03-25,7.63,7.63,7.59,7.63
2015-03-24,7.6,7.63,7.59,7.63
2015-03-23,7.63,7.63,7.59,7.63
2015-03-20,7.63,7.63,7.59,7.63
2015-03-19,7.6,7.63,7.59,7.63
2015-03-18,7.63,7.63,7.59,7.6
2015-03-17,7.63,7.63,7.59,7.63
2015-03-16,7.625,7.63,7.59,7.63
2015-03-13,7.625,7.625,7.59,7.625
2015-03-12,7.63,7.63,7.59,7.625
2015-03-11,7.63,7.63,7.59,7.63
2015-03-10,7.625,7.63,7.59,7.63
2015-03-09,7.63,7.63,7.58,7.625
2015-03-06,7.6,7.63,7.59,7.63
2015-03-05,7.63,7.63,7.59,7.6
2015-03-04,7.63,7.63,7.59,7.63
2015-03-03,7.6,7.63,7.59,7.63
2015-03-02,7.6,7.6,7.59,7.6
2015-02-27,7.63,7.63,7.6,7.6
2015-02-26,7.63,7.63,7.59,7.63
2015-02-25,7.63,7.63,7.59,7.63
2015-02-24,7.63,7.63,7.59,7.63
2015-02-23,7.625,7.63,7.59,7.63
2015-02-20,7.63,7.63,7.58,7.63
2015-02-19,7.63,7.63,7.58,7.6
2015-02-18,7.63,7.63,7.58,7.63
2015-02-17,7.6,7.63,7.59,7.63
2015-02-16,7.625,7.625,7.6,7.6
2015-02-13,7.6,7.625,7.59,7.59
2015-02-12,7.6,7.63,7.58,7.625
2015-02-11,7.63,7.63,7.59,7.6
2015-02-10,7.63,7.63,7.58,7.63
2015-02-09,7.63,7.63,7.59,7.63
2015-02-06,7.63,7.63,7.59,7.63
2015-02-05,7.62,7.63,7.58,7.63
2015-02-04,7.63,7.63,7.58,7.62
2015-02-03,7.6,7.63,7.59,7.63
2015-02-02,7.6,7.63,7.55,7.61
2015-01-30,7.59,7.59,7.55,7.59
2015-01-29,7.47,7.59,7.47,7.59
2015-01-28,7.44,7.47,7.43,7.47
2015-01-27,7.44,7.44,7.44,7.44
2015-01-26,7.4,7.44,7.4,7.44
2015-01-23,7.4,7.4,7.39,7.4
2015-01-22,7.35,7.4,7.35,7.4
2015-01-21,7.25,7.35,7.25,7.35
2015-01-20,7.25,7.3,7.15,7.25
2015-01-19,7.15,7.25,7.15,7.25
2015-01-16,7.15,7.15,7.14,7.15
2015-01-15,7.15,7.15,7.14,7.15
2015-01-14,7.15,7.16,7.14,7.15
2015-01-13,7.15,7.15,7.14,7.15
2015-01-12,7.15,7.15,7.13,7.15
2015-01-09,7.15,7.15,7.13,7.15
2015-01-08,7.15,7.15,7.13,7.15
2015-01-07,7.15,7.15,7.13,7.15
2015-01-06,7.13,7.15,7.13,7.15
2015-01-05,7.15,7.15,7.13,7.1301
2015-01-02,7.15,7.15,7.14,7.15
2015-01-01,7.15,7.15,7.15,7.15
2014-12-31,7.15,7.15,7.13,7.15
2014-12-30,7.15,7.15,7.13,7.15
2014-12-26,7.15,7.15,7.14,7.15
2014-12-25,7.15,7.15,7.15,7.15
2014-12-24,7.15,7.15,7.13,7.15
2014-12-23,7.15,7.15,7.13,7.15
2014-12-22,7.15,7.15,7.13,7.15
2014-12-19,7.15,7.15,7.13,7.15
2014-12-18,7.14,7.15,7.13,7.15
2014-12-17,7.15,7.15,7.13,7.14
2014-12-16,7.15,7.15,7.13,7.15
2014-12-15,7.15,7.15,7.13,7.15
2014-12-12,7.15,7.15,7.13,7.14
2014-12-11,7.15,7.15,7.13,7.15
2014-12-10,7.15,7.15,7.13,7.15
2014-12-09,7.15,7.15,7.13,7.15
2014-12-08,7.15,7.15,7.13,7.15
2014-12-05,7.15,7.15,7.13,7.15
2014-12-04,7.15,7.15,7.13,7.15
2014-12-03,7.15,7.15,7.13,7.15
2014-12-02,7.15,7.15,7.14,7.15
2014-12-01,7.15,7.15,7.13,7.15
2014-11-28,7.14,7.15,7.13,7.13
2014-11-27,7.14,7.14,7.14,7.14
2014-11-26,7.15,7.15,7.13,7.14
2014-11-25,7.15,7.15,7.13,7.15
2014-11-24,7.15,7.15,7.14,7.15
2014-11-21,7.15,7.15,7.13,7.15
2014-11-20,7.15,7.15,7.13,7.15
2014-11-19,7.15,7.15,7.13,7.15
2014-11-18,7.15,7.15,7.13,7.15
2014-11-17,7.15,7.15,7.13,7.15
2014-11-14,7.15,7.15,7.13,7.15
2014-11-13,7.15,7.15,7.13,7.15
2014-11-12,7.15,7.15,7.13,7.15
2014-11-11,7.15,7.15,7.15,7.15
2014-11-10,7.15,7.15,7.13,7.15
2014-11-07,7.14,7.15,7.13,7.15
